Date,tecl_stitched_return
2017-09-19,0.0165403225087845
2017-09-20,-0.0132619732348204
2017-09-21,-0.0169416973879523
2017-09-22,0.0025277905445488
2017-09-25,-0.0358698735175205
2017-09-26,0.0082016299047227
2017-09-27,0.0301812296902344
2017-09-28,0.0056079245224367
2017-09-29,0.0194607518638516
2017-10-02,0.0034607702880209
2017-10-03,0.0080095192083442
2017-10-04,-0.0035315006921912
2017-10-05,0.0283529441690812
2017-10-06,0.0058159760656297
2017-10-09,0.0067458458337505
2017-10-10,0.0023397375692517
2017-10-11,0.0112478360985719
2017-10-12,-0.0068205042764745
2017-10-13,0.0134181272194158
2017-10-16,0.0106339407934155
2017-10-17,-0.0012381618689201
2017-10-18,0.0078495717548865
2017-10-19,-0.0091205778153602
2017-10-20,0.0186163303994348
2017-10-23,-0.0121840998588274
2017-10-24,0.007503358067495
2017-10-25,-0.0134668289944461
2017-10-26,0.0099277133626003
2017-10-27,0.0788451227331736
2017-10-30,0.0105353014518414
2017-10-31,0.01183421694646
2017-11-01,-0.0009283127604065
2017-11-02,0.0021370252982013
2017-11-03,0.0228074528653752
2017-11-06,0.0056201105655986
2017-11-07,0.0022531579660831
2017-11-08,0.0163683970707924
2017-11-09,-0.0226529399405931
2017-11-10,-0.0019012018790023
2017-11-13,-0.0007256651042225
2017-11-14,-0.0067175623099077
2017-11-15,-0.0226650651657643
2017-11-16,0.0403966080841464
2017-11-17,-0.0168075282524378
2017-11-20,0.0100559071623771
2017-11-21,0.0305004710231762
2017-11-22,-0.0036887089933005
2017-11-24,0.0150740505545645
2017-11-27,0.0003472702581375
2017-11-28,0.0081604306877789
2017-11-29,-0.0650995370332742
2017-11-30,0.0253294495674714
2017-12-01,-0.0144628430072282
2017-12-04,-0.0489471617928308
2017-12-05,0.0006707103609724
2017-12-06,0.0188678468265717
2017-12-07,0.0183307404193215
2017-12-08,0.0148620296677164
2017-12-11,0.0243769728719407
2017-12-12,-0.0015982414222681
2017-12-13,0.0021343065788743
2017-12-14,-0.0043484055598089
2017-12-15,0.0349405763512957
2017-12-18,0.0257516172212155
2017-12-19,-0.0188090275160593
2017-12-20,0.0
2017-12-21,-0.0061668522247495
2017-12-22,-0.0030165487579514
2017-12-26,-0.0200552693504542
2017-12-27,0.0034404827175451
2017-12-28,0.0036043393183671
2017-12-29,-0.0174316319355948
2018-01-02,0.0371757049145904
2018-01-03,0.0245829525714229
2018-01-04,0.0171982485757415
2018-01-05,0.0319997677243877
2018-01-08,0.0107089851395509
2018-01-09,-0.0086185770963832
2018-01-10,-0.0110864889537061
2018-01-11,0.0145979751511959
2018-01-12,0.0154211948939935
2018-01-16,-0.011507577174316
2018-01-17,0.0450621374905084
2018-01-18,0.0050773141709126
2018-01-19,0.0038453705536742
2018-01-22,0.0291420465835514
2018-01-23,0.0161292702914475
2018-01-24,-0.0232709082867975
2018-01-25,-0.0066182371959261
2018-01-26,0.0448589652974815
2018-01-29,-0.0257174799066878
2018-01-30,-0.0282865678382783
2018-01-31,0.0240216414546574
2018-02-01,0.0013151956745016
2018-02-02,-0.0894758063621962
2018-02-05,-0.1225552411962145
2018-02-06,0.0851372507319723
2018-02-07,-0.0399863569815553
2018-02-08,-0.1098737954570406
2018-02-09,0.0543787662253079
2018-02-12,0.055031404982625
2018-02-13,0.0067303689993281
2018-02-14,0.0557704668609655
2018-02-15,0.0554909310391276
2018-02-16,-0.0062364394887216
2018-02-20,0.0061166128880569
2018-02-21,-0.0210011694292644
2018-02-22,0.002661276067341
2018-02-23,0.0612885773468325
2018-02-26,0.0475179010196846
2018-02-27,-0.0281433115915695
2018-02-28,-0.0235242556422927
2018-03-01,-0.0487917368219552
2018-03-02,0.0282121508193995
2018-03-05,0.0296202085251049
2018-03-06,0.0068893948136035
2018-03-07,0.01669162219719
2018-03-08,0.0121285050630355
2018-03-09,0.0564079605136085
2018-03-12,0.0095447963358881
2018-03-13,-0.0334337770582876
2018-03-14,-0.0029770314957395
2018-03-15,0.001706368079565
2018-03-16,-0.0046133552470186
2018-03-19,-0.0595364232127407
2018-03-20,-0.0006067237189256
2018-03-21,-0.0183582157883993
2018-03-22,-0.0793662155095925
2018-03-23,-0.0788215076006233
2018-03-26,0.1142699335778139
2018-03-27,-0.0965817744735284
2018-03-28,-0.0199147727811616
2018-03-29,0.0566178876359435
2018-04-02,-0.0693182157467106
2018-04-03,0.0285526861304545
2018-04-04,0.0410922049246658
2018-04-05,0.0127179718294947
2018-04-06,-0.0730988702015872
2018-04-09,0.0212110389508672
2018-04-10,0.0726505518188163
2018-04-11,-0.0162074042958232
2018-04-12,0.0356371884673576
2018-04-13,-0.0111354606626766
2018-04-16,0.023537433178562
2018-04-17,0.055835801027535
2018-04-18,-0.0072862040110855
2018-04-19,-0.0341723601168388
2018-04-20,-0.0446151724239487
2018-04-23,-0.0083818807637472
2018-04-24,-0.0521821799071089
2018-04-25,9.095914704349006e-05
2018-04-26,0.0541405576165685
2018-04-27,-0.0070783676940063
2018-04-30,-0.0197341185555474
2018-05-01,0.0381342159825743
2018-05-02,-0.0035879895658574
2018-05-03,0.0079730769420789
2018-05-04,0.0569874501224243
2018-05-07,0.0210027339041036
2018-05-08,0.0039408574922081
2018-05-09,0.036897233351133
2018-05-10,0.0393702954830688
2018-05-11,-0.0041522898575369
2018-05-14,-0.0008776821343708
2018-05-15,-0.0286990762588144
2018-05-16,0.0137181572393576
2018-05-17,-0.0151684465399201
2018-05-18,-0.0129102625845078
2018-05-21,0.025164502734847
2018-05-22,-0.0050733961736117
2018-05-23,0.0228719007615114
2018-05-24,-0.0040322871795943
2018-05-25,-0.0021347495172731
2018-05-29,-0.0191057597069772
2018-05-30,0.0220348198139634
2018-05-31,0.0003682146561923
2018-06-01,0.0525925417273869
2018-06-04,0.0228513435902661
2018-06-05,0.0127073150042751
2018-06-06,0.0171356704142766
2018-06-07,-0.0270609321113587
2018-06-08,-0.001363591430266
2018-06-11,0.0084646520954891
2018-06-12,0.0100862530882563
2018-06-13,-0.0160838376691362
2018-06-14,0.0196160932190283
2018-06-15,-0.0094857771084894
2018-06-18,0.0019557271368482
2018-06-19,-0.0165824880029624
2018-06-20,0.0076116436067299
2018-06-21,-0.0238193638400442
2018-06-22,-0.0102481154144002
2018-06-25,-0.0618441227981265
2018-06-26,0.011187068226512
2018-06-27,-0.0403920794582398
2018-06-28,0.0351284387486425
2018-06-29,-0.0036626780958169
2018-07-02,0.0298597244230738
2018-07-03,-0.036715962176641
2018-07-05,0.0411402386016948
2018-07-06,0.0361737265607795
2018-07-09,0.0225729005698152
2018-07-10,0.0069922905789865
2018-07-11,-0.0155218703219045
2018-07-12,0.0499274740713839
2018-07-13,-0.0027663206062473
2018-07-16,-0.0068026163111946
2018-07-17,0.0208804520251135
2018-07-18,-0.0044295133407192
2018-07-19,-0.0100759198918491
2018-07-20,-0.0015199876194723
2018-07-23,0.0149600336150974
2018-07-24,0.0174783782922944
2018-07-25,0.0358312348436671
2018-07-26,-0.0445545531559989
2018-07-27,-0.0538213216243813
2018-07-30,-0.0451090472287806
2018-07-31,0.0083870321590233
2018-08-01,0.0247388357539857
2018-08-02,0.0393340246092384
2018-08-03,0.0105459446782016
2018-08-06,0.0167767862354164
2018-08-07,0.0101987523377533
2018-08-08,0.0073950642680229
2018-08-09,0.0012126490119406
2018-08-10,-0.0235256067019086
2018-08-13,-0.0038521776499954
2018-08-14,0.0180901459176587
2018-08-15,-0.0263955079990253
2018-08-16,0.0113734777530034
2018-08-17,0.0047727754135162
2018-08-20,-0.0052706048742785
2018-08-21,0.0040554759391717
2018-08-22,0.0087304909569174
2018-08-23,0.0056189496884793
2018-08-24,0.0303788925600727
2018-08-27,0.0278002756939004
2018-08-28,0.0031535935929611
2018-08-29,0.0279307887213189
2018-08-30,-0.0084691367531345
2018-08-31,0.00237264936355
2018-09-04,-0.0115389930201295
2018-09-05,-0.0403497651193373
2018-09-06,-0.020274458723875
2018-09-07,-0.0101244389877798
2018-09-10,0.0086838976366696
2018-09-11,0.0255088325147032
2018-09-12,-0.0110069631363598
2018-09-13,0.0321932344990063
2018-09-14,-0.0014011055445148
2018-09-17,-0.0382478257624424
2018-09-18,0.0178231674976976
2018-09-19,-0.005857962541598
2018-09-20,0.0339751263629586
2018-09-21,-0.0099429714492068
2018-09-24,0.0106546868916621
2018-09-25,-0.0018430932032128
2018-09-26,-0.0142742448115728
2018-09-27,0.0185481803522202
2018-09-28,0.0116159569044944
2018-10-01,0.0146520384607884
2018-10-02,-0.0004125052725775
2018-10-03,0.0091397425735508
2018-10-04,-0.0519459845343673
2018-10-05,-0.0396301090206077
2018-10-08,-0.0338210854306136
2018-10-09,0.0099634964954191
2018-10-10,-0.1383753412841735
2018-10-11,-0.0433558425613297
2018-10-12,0.093194272839111
2018-10-15,-0.0487557694582709
2018-10-16,0.0900791201382618
2018-10-17,-0.0128810015102802
2018-10-18,-0.0618224100619737
2018-10-19,0.0
2018-10-22,0.0239414796132255
2018-10-23,-0.0109857666668554
2018-10-24,-0.132467484389652
2018-10-25,0.0966344427395449
2018-10-26,-0.0590880360012561
2018-10-29,-0.0496351858960334
2018-10-30,0.031583587199766
2018-10-31,0.0716667037561453
2018-11-01,0.0371080190078481
2018-11-02,-0.0587874198567369
2018-11-05,-0.0026160771572319
2018-11-06,0.0166391004384069
2018-11-07,0.0857860672049573
2018-11-08,-0.0033415029864862
2018-11-09,-0.0483536033940494
2018-11-12,-0.1067094627353976
2018-11-13,0.0031550557689628
2018-11-14,-0.0374800153787201
2018-11-15,0.0745210289305373
2018-11-16,-0.0037169263733427
2018-11-19,-0.1146344659746408
2018-11-20,-0.0634937076545069
2018-11-21,0.0183046387396463
2018-11-23,-0.0276162577149383
2018-11-26,0.0678509692078246
2018-11-27,0.0067700552248763
2018-11-28,0.1029779831028445
2018-11-29,-0.0275214478164643
2018-11-30,0.0291956921491933
2018-12-03,0.0652627997049328
2018-12-04,-0.1161575923989579
2018-12-06,0.0061924297920052
2018-12-07,-0.1063654372873729
2018-12-10,0.0437868422926721
2018-12-11,0.0028556936201951
2018-12-12,0.0239588210745025
2018-12-13,0.0036441759426264
2018-12-14,-0.0738584203376007
2018-12-17,-0.0628288022466473
2018-12-18,0.0226775176144602
2018-12-19,-0.0579117405536744
2018-12-20,-0.0548445936312893
2018-12-21,-0.0955029742033575
2018-12-24,-0.0783212900711701
2018-12-26,0.1782192381694067
2018-12-27,0.0275692988146405
2018-12-28,-0.009581941827559
2018-12-31,0.0279356798117254
2019-01-02,0.0003528511665173
2019-01-03,-0.1472421994857564
2019-01-04,0.126878875489772
2019-01-07,0.0261906543299166
2019-01-08,0.0268333271537217
2019-01-09,0.036004854958126
2019-01-10,0.0132284101820554
2019-01-11,-0.0047572097865574
2019-01-14,-0.0272377975545268
2019-01-15,0.043657164778029
2019-01-16,0.0016426146937915
2019-01-17,0.0203344940585712
2019-01-18,0.0447874703023656
2019-01-22,-0.0514822037382287
2019-01-23,0.0108120884961511
2019-01-24,0.0258853076114478
2019-01-25,0.0425400398573503
2019-01-28,-0.0414044468988835
2019-01-29,-0.0304640641117349
2019-01-30,0.0908208660914824
2019-01-31,-0.004439185905613
2019-02-01,0.0185297077054171
2019-02-04,0.0481563548911991
2019-02-05,0.0251529740522447
2019-02-06,0.0095066020908545
2019-02-07,-0.0422422609684079
2019-02-08,0.0165747678358201
2019-02-11,-0.0011054828348376
2019-02-12,0.0404835354312247
2019-02-13,0.0035448387414669
2019-02-14,0.003444546920069
2019-02-15,0.0229712449455821
2019-02-19,0.0022368832274846
2019-02-20,0.0021462178651554
2019-02-21,0.0023131373940055
2019-02-22,0.0366631046418111
2019-02-25,0.0154987475581152
2019-02-26,0.0058452270017097
2019-02-27,-0.0027440673481542
2019-02-28,-0.0085789517886658
2019-03-01,0.0187754725986817
2019-03-04,-0.0102563638793513
2019-03-05,-0.0097957995763027
2019-03-06,-0.016352220817951
2019-03-07,-0.0281771521438702
2019-03-08,-0.0012828696810692
2019-03-11,0.0652565880410906
2019-03-12,0.0166410821059408
2019-03-13,0.020006377937328
2019-03-14,0.0055042497117843
2019-03-15,0.0358521746206832
2019-03-18,0.0122811777385607
2019-03-19,0.0076198034360577
2019-03-20,-0.0101024559472675
2019-03-21,0.0769856847946173
2019-03-22,-0.0730619508628005
2019-03-25,-0.0113341008549308
2019-03-26,0.0162594106224152
2019-03-27,-0.0162942020870919
2019-03-28,0.0110179054627232
2019-03-29,0.0277263216180096
2019-04-01,0.0410444135841965
2019-04-02,0.010601445347826
2019-04-03,0.0239288033998428
2019-04-04,-0.0117181407446407
2019-04-05,0.0121279729082579
2019-04-08,0.011982926622104
2019-04-09,-0.0145531701362634
2019-04-10,0.0212124250767169
2019-04-11,-0.0049302316854878
2019-04-12,0.0198839414703215
2019-04-15,-0.0001296139898363
2019-04-16,0.0145107534174009
2019-04-17,0.015899247341617
2019-04-18,0.0080452692074124
2019-04-22,0.0066093351427267
2019-04-23,0.0339442451748348
2019-04-24,0.0007791551624005
2019-04-25,-0.0029932806614214
2019-04-26,-0.0108675433521492
2019-04-29,0.0005460812316699
2019-04-30,0.0060671928877802
2019-05-01,-0.0075982771676978
2019-05-02,-0.0168924553763386
2019-05-03,0.028246174001969
2019-05-06,-0.0224210296213395
2019-05-07,-0.0656705574700087
2019-05-08,-0.003882852719649
2019-05-09,-0.0202166405369282
2019-05-10,0.0082264991260727
2019-05-13,-0.1124932124218984
2019-05-14,0.0484550187486807
2019-05-15,0.0299721024676513
2019-05-16,0.0313327073911002
2019-05-17,-0.0259826517296992
2019-05-20,-0.0532130096508173
2019-05-21,0.0358794624329015
2019-05-22,-0.0155830357014391
2019-05-23,-0.0522378052861792
2019-05-24,0.0009111338804512
2019-05-28,-0.0114535123285376
2019-05-29,-0.0174170488361391
2019-05-30,0.0184287619847431
2019-05-31,-0.0493021942926171
2019-06-03,-0.0538753994810055
2019-06-04,0.0995653105145626
2019-06-05,0.0420187530678093
2019-06-06,0.0331077874179759
2019-06-07,0.0546592175619349
2019-06-10,0.029634569757295
2019-06-11,0.0016580612268866
2019-06-12,-0.0175449353180947
2019-06-13,0.0085585411982112
2019-06-14,-0.0272618240288574
2019-06-17,0.005357848188219
2019-06-18,0.0519949463622155
2019-06-19,0.0116258395289503
2019-06-20,0.0422443898313098
2019-06-21,-0.014044631632335
2019-06-24,0.0055606062805042
2019-06-25,-0.0554210234623466
2019-06-26,0.0319673074133541
2019-06-27,0.0073937704477853
2019-06-28,0.0033532866090848
2019-07-01,0.0452136206184841
2019-07-02,0.0075416759629072
2019-07-03,0.0201197034653572
2019-07-05,-0.00352189131501
2019-07-08,-0.0241515917625978
2019-07-09,0.0097788341385576
2019-07-10,0.0230156603486777
2019-07-11,0.0117451874613463
2019-07-12,0.0225252361955321
2019-07-15,0.0079078528846106
2019-07-16,-0.0275726526642043
2019-07-17,-0.0072612416481282
2019-07-18,0.0229305777784281
2019-07-19,-0.0169683806289823
2019-07-22,0.037524618803203
2019-07-23,0.0149117839528463
2019-07-24,0.0257677473798094
2019-07-25,-0.0242117024323389
2019-07-26,0.0179654159580575
2019-07-29,-0.0012909603294257
2019-07-30,-0.0206887997777521
2019-07-31,-0.046101916418739
2019-08-01,-0.0139572124049504
2019-08-02,-0.0531672856541836
2019-08-05,-0.1221892434104009
2019-08-06,0.0505279987801596
2019-08-07,0.0184216911348324
2019-08-08,0.0721569585112185
2019-08-09,-0.0358284872341941
2019-08-12,-0.0393865116883322
2019-08-13,0.0742532303678382
2019-08-14,-0.0901468878739495
2019-08-15,-0.005556970596823
2019-08-16,0.0544499308418608
2019-08-19,0.0464682290477278
2019-08-20,-0.0143280398785701
2019-08-21,0.0325813299654234
2019-08-22,-0.0066141786833284
2019-08-23,-0.0977337321383098
2019-08-26,0.0396723563140246
2019-08-27,-0.0050791560263034
2019-08-28,0.0025525427761756
2019-08-29,0.0520955983410558
2019-08-30,-0.0024820261720962
2019-09-03,-0.0348966452397091
2019-09-04,0.0515629598152638
2019-09-05,0.0634384340763569
2019-09-06,-0.0052448973685812
2019-09-09,-0.0212643355562838
2019-09-10,-0.0162797786671867
2019-09-11,0.0302096845416295
2019-09-12,0.0158890253972483
2019-09-13,-0.0214477155590803
2019-09-16,-0.0069338275981959
2019-09-17,0.0103547064359454
2019-09-18,0.0021086014871305
2019-09-19,0.0063113981033477
2019-09-20,-0.0359483950886608
2019-09-23,0.0083735309171022
2019-09-24,-0.0305345335657327
2019-09-25,0.0356944870252284
2019-09-26,0.002202266241791
2019-09-27,-0.0390211493373983
2019-09-30,0.0308406873710651
2019-10-01,-0.0266203481876891
2019-10-02,-0.0579611764686264
2019-10-03,0.0372039940724264
2019-10-04,0.0492342437521566
2019-10-07,-0.0129176615905736
2019-10-08,-0.0536247012452156
2019-10-09,0.0428351381940677
2019-10-10,0.0191807345594614
2019-10-11,0.0410288274558647
2019-10-14,-0.0004068077377361
2019-10-15,0.0328565692520381
2019-10-16,-0.0198185400777736
2019-10-17,-0.0080421499619508
2019-10-18,-0.0294169874492175
2019-10-21,0.0340076876001245
2019-10-22,-0.0410247456673767
2019-10-23,0.0028280690046331
2019-10-24,0.0421790789414415
2019-10-25,0.0352331533537073
2019-10-28,0.0377599706116904
2019-10-29,-0.0273300082481723
2019-10-30,0.0192279031078348
2019-10-31,-0.0025948214114247
2019-11-01,0.0350641708308823
2019-11-04,0.0157077208337717
2019-11-05,-0.0041756699192885
2019-11-06,0.0009318415675292
2019-11-07,0.0214623767043669
2019-11-08,0.0167082534854112
2019-11-11,0.0017926627762379
2019-11-12,0.0085500663825028
2019-11-13,0.0086253882209916
2019-11-14,-0.0042025935651277
2019-11-15,0.0236528351742326
2019-11-18,0.0091086857621713
2019-11-19,0.006128151507003
2019-11-20,-0.0198309027093226
2019-11-21,-0.0132954702886888
2019-11-22,-0.0039058834294545
2019-11-25,0.0419057046369504
2019-11-26,0.0009406514751093
2019-11-27,0.0174830811023642
2019-11-29,-0.0101618373819372
2019-12-02,-0.0399907292323629
2019-12-03,-0.0260531320880313
2019-12-04,0.0104304801126391
2019-12-05,0.0102240618317257
2019-12-06,0.0334427319815253
2019-12-09,-0.0154706776553474
2019-12-10,0.000961202254367
2019-12-11,0.0204031093251662
2019-12-12,0.0323691746836316
2019-12-13,0.0201429302339839
2019-12-16,0.0258654999213878
2019-12-17,-0.0067932236983743
2019-12-18,0.000262963051226
2019-12-19,0.019505724743311
2019-12-20,0.0157788650649128
2019-12-23,0.0110989049443612
2019-12-24,0.0009212942859615
2019-12-26,0.0210887412818678
2019-12-27,0.0012294094390632
2019-12-30,-0.0178039088329728
2019-12-31,0.0073755218061111
2020-01-02,0.0557603901298597
2020-01-03,-0.0317362877978439
2020-01-06,0.0070004974545254
2020-01-07,-0.0035360968185919
2020-01-08,0.0330266755273673
2020-01-09,0.0338448012409464
2020-01-10,-0.0069476723485988
2020-01-13,0.0405324729832716
2020-01-14,-0.0188555104560522
2020-01-15,0.0042456496530063
2020-01-16,0.0407951272559796
2020-01-17,0.0199544514087168
2020-01-21,-0.0014322970922754
2020-01-22,0.010810652565123
2020-01-23,0.0139484696387752
2020-01-24,-0.0158047335827584
2020-01-27,-0.0705466302569931
2020-01-28,0.0556385127850451
2020-01-29,0.0065042971509301
2020-01-30,0.0278158984167904
2020-01-31,-0.0827269724404172
2020-02-03,0.0384817173304201
2020-02-04,0.0802810833251819
2020-02-05,0.0173667674157043
2020-02-06,0.0259156805867399
2020-02-07,-0.0264063625595665
2020-02-10,0.039245815062354
2020-02-11,-0.0098102773891979
2020-02-12,0.0313422544012755
2020-02-13,-0.0074203115084944
2020-02-14,0.0128732540840033
2020-02-18,-0.010045427770737
2020-02-19,0.0326694877789828
2020-02-20,-0.0298682672803123
2020-02-21,-0.067782590837303
2020-02-24,-0.1257453266294791
2020-02-25,-0.0946500350381002
2020-02-26,0.0100447931706835
2020-02-27,-0.1624265608076254
2020-02-28,0.02701093783113
2020-03-02,0.1716762567039771
2020-03-03,-0.1175381209735569
2020-03-04,0.133379615698624
2020-03-05,-0.0973771767092347
2020-03-06,-0.0615239481190756
2020-03-09,-0.2235539094181335
2020-03-10,0.1899257280375341
2020-03-11,-0.1378677109655537
2020-03-12,-0.2943040352321573
2020-03-13,0.3551449411758363
2020-03-16,-0.3616383460072806
2020-03-17,0.0854207355608673
2020-03-18,-0.0949712192334002
2020-03-19,-0.0127996711483419
2020-03-20,-0.1232764832332758
2020-03-23,-0.0242954819029116
2020-03-24,0.2901670523705277
2020-03-25,-0.0056075636995985
2020-03-26,0.1856201250211764
2020-03-27,-0.1304004382140062
2020-03-30,0.120054833683056
2020-03-31,-0.0539594502790951
2020-04-01,-0.1426358685894234
2020-04-02,0.0684326821213856
2020-04-03,-0.048741541627596
2020-04-06,0.2557012561753677
2020-04-07,-0.0230363342102416
2020-04-08,0.0769355339537132
2020-04-09,0.0011209650650272
2020-04-13,0.0085840292800227
2020-04-14,0.1248519580573699
2020-04-15,-0.0640831817180682
2020-04-16,0.0322671368799281
2020-04-17,0.0418823048239707
2020-04-20,-0.0509184867135289
2020-04-21,-0.1249310729676528
2020-04-22,0.1153786121319713
2020-04-23,-0.0203923571814422
2020-04-24,0.0602897107791051
2020-04-27,0.0300270635908681
2020-04-28,-0.0411555226292199
2020-04-29,0.1229194116443812
2020-04-30,-0.0144565419332959
2020-05-01,-0.0852756282771709
2020-05-04,0.0393421769302624
2020-05-05,0.0478557117493345
2020-05-06,0.0195907393496015
2020-05-07,0.0482193198143714
2020-05-08,0.0420316985867801
2020-05-11,0.0210643108386285
2020-05-12,-0.0649074190861989
2020-05-13,-0.0523382259888506
2020-05-14,0.0411740260969264
2020-05-15,0.0114177410824851
2020-05-18,0.0754352158478666
2020-05-19,-0.0117545692534446
2020-05-20,0.0636201784369927
2020-05-21,-0.0371893515475149
2020-05-22,0.0083736171769037
2020-05-26,0.000107137242808
2020-05-27,0.0144632020213952
2020-05-28,-0.0076037480330501
2020-05-29,0.0357028888495032
2020-06-01,0.0013871429283183
2020-06-02,0.028627163742612
2020-06-03,0.0229927189498915
2020-06-04,-0.0249136395671565
2020-06-05,0.0774000298416057
2020-06-08,0.0175883893616177
2020-06-09,0.0126330894888508
2020-06-10,0.0528732757591092
2020-06-11,-0.1732397222509191
2020-06-12,0.0349749813398216
2020-06-15,0.0292443277502409
2020-06-16,0.0681430731905401
2020-06-17,-0.0016826122481972
2020-06-18,0.0145300031346178
2020-06-19,-0.0215050946416782
2020-06-22,0.0562059894717745
2020-06-23,0.0217635188103682
2020-06-24,-0.068577100800513
2020-06-25,0.038159435324379
2020-06-26,-0.0574216139223169
2020-06-29,0.0285008476450423
2020-06-30,0.0562383153143903
2020-07-01,0.0029199327093989
2020-07-02,0.018067394847586
2020-07-06,0.0530719833958031
2020-07-07,-0.0298312242060554
2020-07-08,0.0450317478404023
2020-07-09,0.0126437591116657
2020-07-10,-0.001361230645557
2020-07-13,-0.0605673065427971
2020-07-14,0.0306397593109404
2020-07-15,0.0197119826341807
2020-07-16,-0.0373993836051488
2020-07-17,0.0118442828224025
2020-07-20,0.0758232894974018
2020-07-21,-0.0277097029150878
2020-07-22,0.0243947430952564
2020-07-23,-0.0781325897599253
2020-07-24,-0.0363293762858317
2020-07-27,0.0447195907825339
2020-07-28,-0.0330305106581396
2020-07-29,0.0417823974761695
2020-07-30,0.0161720738140476
2020-07-31,0.0779423464443409
2020-08-03,0.0706823245899452
2020-08-04,0.0089975489280158
2020-08-05,0.0082340583208844
2020-08-06,0.0442560820947146
2020-08-07,-0.0434190200543681
2020-08-10,-0.0099735771428443
2020-08-11,-0.0555783457205489
2020-08-12,0.0709309604263686
2020-08-13,-6.775159745675552e-05
2020-08-14,-0.0020327560008904
2020-08-17,0.0215583474509324
2020-08-18,0.0119640876536868
2020-08-19,-0.0067652742609818
2020-08-20,0.0407684302051207
2020-08-21,0.035899363688405
2020-08-24,0.0290733665289826
2020-08-25,0.0146923943549004
2020-08-26,0.0614132193610001
2020-08-27,0.0026284786600885
2020-08-28,0.0246458603991561
2020-08-31,0.0098039906635052
2020-09-01,0.0599341690268728
2020-09-02,0.0255927063425993
2020-09-03,-0.1750950560654992
2020-09-04,-0.0407210487829555
2020-09-08,-0.1337053120393113
2020-09-09,0.0928483670180466
2020-09-10,-0.0624917488258591
2020-09-11,-0.0270402565470403
2020-09-14,0.0634110600757276
2020-09-15,0.0307942580511255
2020-09-16,-0.0458594412391174
2020-09-17,-0.027911426833885
2020-09-18,-0.0515274288563282
2020-09-21,0.0262511614326419
2020-09-22,0.0491273522068458
2020-09-23,-0.0944837616168
2020-09-24,0.0145894422744767
2020-09-25,0.0741576060488233
2020-09-28,0.0565973143797697
2020-09-29,-0.0103150434783088
2020-09-30,0.0249337711818256
2020-10-01,0.0317169565693298
2020-10-02,-0.0769815510064823
2020-10-05,0.0676073957167064
2020-10-06,-0.0472131155862195
2020-10-07,0.0534682677570212
2020-10-08,0.0151239079301355
2020-10-09,0.0477890101211699
2020-10-12,0.080614381046798
2020-10-13,-0.0182041667747325
2020-10-14,-0.0165539632147254
2020-10-15,-0.014349611127613
2020-10-16,-0.0074404023238543
2020-10-19,-0.0548635670309423
2020-10-20,0.0091802961054503
2020-10-21,-0.0030323258971567
2020-10-22,-0.0136246462391608
2020-10-23,-0.0057579587336489
2020-10-26,-0.0651603613502923
2020-10-27,0.016079916410558
2020-10-28,-0.1293020041656357
2020-10-29,0.0511595493868313
2020-10-30,-0.0662518840070048
2020-11-02,0.0057697333332038
2020-11-03,0.055777557546651
2020-11-04,0.114986336800126
2020-11-05,0.0949292157705277
2020-11-06,0.0076985618505676
2020-11-09,-0.0195469064649579
2020-11-10,-0.0589578888837127
2020-11-11,0.0714494129709009
2020-11-12,-0.0274406742004676
2020-11-13,0.0268802323394303
2020-11-16,0.0301665257452983
2020-11-17,-0.0170477938907162
2020-11-18,-0.0334028033055474
2020-11-19,0.0252617437492252
2020-11-20,-0.0311455207628778
2020-11-23,0.0003729788478317
2020-11-24,0.0385056953100602
2020-11-25,0.0066437469226232
2020-11-27,0.0175097404780195
2020-11-30,0.0201887517783303
2020-12-01,0.040380271834461
2020-12-02,-0.0076247871205898
2020-12-03,-0.002385702192293
2020-12-04,0.0307244112019673
2020-12-07,0.0090640307105942
2020-12-08,0.0097044409745234
2020-12-09,-0.0603141299076612
2020-12-10,0.0054672721987469
2020-12-11,-0.0050713861645304
2020-12-14,0.0104774507572098
2020-12-15,0.0485092307491048
2020-12-16,0.0206068450035343
2020-12-17,0.0244588215146581
2020-12-18,-0.0101990947091681
2020-12-21,0.0010845952270555
2020-12-22,0.026855412965745
2020-12-23,-0.0244697614662179
2020-12-24,0.0224053129821084
2020-12-28,0.033047747335736
2020-12-29,-0.0141420089495445
2020-12-30,-0.0020531795470009
2020-12-31,0.0075346333899994
2021-01-04,-0.0503288568479901
2021-01-05,0.0201260887346419
2021-01-06,-0.0548698965864833
2021-01-07,0.0801386032950135
2021-01-08,0.0201711781598861
2021-01-11,-0.0261353082884482
2021-01-12,-0.0124675095272465
2021-01-13,0.0190889554939772
2021-01-14,-0.0267165151061591
2021-01-15,-0.0301844048790026
2021-01-19,0.038819470724541
2021-01-20,0.0591099039783051
2021-01-21,0.037678695349421
2021-01-22,-0.0117035173775729
2021-01-25,0.0269070571286125
2021-01-26,0.0014783811885719
2021-01-27,-0.0566643048486572
2021-01-28,0.0130486820729658
2021-01-29,-0.0713197914723583
2021-02-01,0.0750823161816709
2021-02-02,0.0394421308226053
2021-02-03,-0.0087936459914667
2021-02-04,0.0445197880093719
2021-02-05,-0.0046668089047107
2021-02-08,0.0308222117629259
2021-02-09,-0.0043332447513386
2021-02-10,-0.0047199889160313
2021-02-11,0.0334580381782134
