n_tqqq_pct,m_soxl_pct,cagr,annualized_vol,max_drawdown,final_multiple,start,end,uvix_entries,uvix_exits,uvix_gspc_profit_exit_only,uvix_rsi_exit_only,uvix_rsi_and_gspc_profit_exit,low_rsi_entries,low_rsi_exits,skipped_uvix_entry_days,below_sma_periods,tqqq_triggered_periods,soxl_triggered_periods,base_wait_days,base_tqqq_days,base_soxl_days,annual_fee,financing_multiplier,overlap_days,overlap_log_mse,first_actual_soxl_date,benchmark_before_switch,benchmark_after_switch,switch_date
42.0,53.0,1.0113661338531195,0.6878971785244337,-0.9001602545970073,1433951.3653652526,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,4,821,4008,283,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,53.5,1.0058015022447702,0.6853343857783903,-0.9001602545970072,1355585.8633609486,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,3,821,4051,240,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,54.0,1.0058015022447702,0.6853343857783903,-0.9001602545970072,1355585.8633609486,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,3,821,4051,240,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,54.5,1.0058015022447702,0.6853343857783903,-0.9001602545970072,1355585.8633609486,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,3,821,4051,240,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,55.0,1.0058015022447702,0.6853343857783903,-0.9001602545970072,1355585.8633609486,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,3,821,4051,240,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,55.5,1.0058015022447702,0.6853343857783903,-0.9001602545970072,1355585.8633609486,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,3,821,4051,240,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,56.0,1.0087277239775596,0.6849995256843389,-0.9001602545970072,1396273.0349931635,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,3,821,4052,239,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,56.5,1.0087277239775596,0.6849995256843389,-0.9001602545970072,1396273.0349931635,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,3,821,4052,239,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,57.0,1.0112059381656082,0.6722393335231807,-0.9001602545970072,1431636.3658425144,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,2,821,4102,189,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,57.5,1.0112059381656082,0.6722393335231807,-0.9001602545970072,1431636.3658425144,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,2,821,4102,189,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,58.0,1.0112059381656082,0.6722393335231807,-0.9001602545970072,1431636.3658425144,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,2,821,4102,189,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,58.5,1.017437953186123,0.6716837576567078,-0.9001602545970072,1524366.8752376528,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,2,821,4103,188,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,59.0,1.017437953186123,0.6716837576567078,-0.9001602545970072,1524366.8752376528,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,2,821,4103,188,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,59.5,1.017437953186123,0.6716837576567078,-0.9001602545970072,1524366.8752376528,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,2,821,4103,188,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,60.0,1.0273208167541936,0.6683552534679126,-0.9001602545970072,1683223.2942943834,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4142,149,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,60.5,1.0273208167541936,0.6683552534679126,-0.9001602545970072,1683223.2942943834,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4142,149,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,61.0,1.0270564515302012,0.6676674719573321,-0.9004240271517632,1678776.2866746306,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4145,146,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,61.5,1.0270564515302012,0.6676674719573321,-0.9004240271517632,1678776.2866746306,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4145,146,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,62.0,1.0270564515302012,0.6676674719573321,-0.9004240271517632,1678776.2866746306,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4145,146,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,62.5,1.0270564515302012,0.6676674719573321,-0.9004240271517632,1678776.2866746306,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4145,146,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,63.0,1.0270564515302012,0.6676674719573321,-0.9004240271517632,1678776.2866746306,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4145,146,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,63.5,1.0139676899368029,0.6684984861976154,-0.91268600642447,1472048.5044405644,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4146,145,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,64.0,1.0139676899368029,0.6684984861976154,-0.91268600642447,1472048.5044405644,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4146,145,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,64.5,1.0139676899368029,0.6684984861976154,-0.91268600642447,1472048.5044405644,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4146,145,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,65.0,1.0139676899368029,0.6684984861976154,-0.91268600642447,1472048.5044405644,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4146,145,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,65.5,1.0139676899368029,0.6684984861976154,-0.91268600642447,1472048.5044405644,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4146,145,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,66.0,1.0139676899368029,0.6684984861976154,-0.91268600642447,1472048.5044405644,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4146,145,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,66.5,1.0139676899368029,0.6684984861976154,-0.91268600642447,1472048.5044405644,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4146,145,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,67.0,1.0139676899368029,0.6684984861976154,-0.91268600642447,1472048.5044405644,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4146,145,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,67.5,1.0139676899368029,0.6684984861976154,-0.91268600642447,1472048.5044405644,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4146,145,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,68.0,1.0139676899368029,0.6684984861976154,-0.91268600642447,1472048.5044405644,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4146,145,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,68.5,1.0139676899368029,0.6684984861976154,-0.91268600642447,1472048.5044405644,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4146,145,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,69.0,1.0139676899368029,0.6684984861976154,-0.91268600642447,1472048.5044405644,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4146,145,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,69.5,1.0209309089007945,0.6678188720349665,-0.9063535162007573,1578809.5444694671,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4147,144,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,70.0,1.0209309089007945,0.6678188720349665,-0.9063535162007573,1578809.5444694671,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4147,144,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,70.5,1.0149206153095771,0.6680067937692772,-0.9118441011059522,1486242.3972434693,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4148,143,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,71.0,1.0149206153095771,0.6680067937692772,-0.9118441011059522,1486242.3972434693,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4148,143,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,71.5,1.0149206153095771,0.6680067937692772,-0.9118441011059522,1486242.3972434693,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4148,143,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,72.0,1.0149206153095771,0.6680067937692772,-0.9118441011059522,1486242.3972434693,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4148,143,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,72.5,1.0149206153095771,0.6680067937692772,-0.9118441011059522,1486242.3972434693,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4148,143,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,73.0,1.0149206153095771,0.6680067937692772,-0.9118441011059522,1486242.3972434693,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4148,143,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,73.5,1.0149206153095771,0.6680067937692772,-0.9118441011059522,1486242.3972434693,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4148,143,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,74.0,1.0149206153095771,0.6680067937692772,-0.9118441011059522,1486242.3972434693,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4148,143,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,74.5,1.0149206153095771,0.6680067937692772,-0.9118441011059522,1486242.3972434693,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4148,143,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,75.0,1.0149206153095771,0.6680067937692772,-0.9118441011059522,1486242.3972434693,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4148,143,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,75.5,1.0149206153095771,0.6680067937692772,-0.9118441011059522,1486242.3972434693,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4148,143,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,76.0,1.0149206153095771,0.6680067937692772,-0.9118441011059522,1486242.3972434693,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4148,143,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,76.5,1.0149206153095771,0.6680067937692772,-0.9118441011059522,1486242.3972434693,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4148,143,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,77.0,1.0149206153095771,0.6680067937692772,-0.9118441011059522,1486242.3972434693,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4148,143,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,77.5,1.0113585484223737,0.6684354208351735,-0.9149522303309892,1433841.6675326522,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4150,141,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,78.0,1.0113585484223737,0.6684354208351735,-0.9149522303309892,1433841.6675326522,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4150,141,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,78.5,1.0113585484223737,0.6684354208351735,-0.9149522303309892,1433841.6675326522,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4150,141,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,79.0,1.0113585484223737,0.6684354208351735,-0.9149522303309892,1433841.6675326522,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4150,141,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,79.5,1.0113585484223737,0.6684354208351735,-0.9149522303309892,1433841.6675326522,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4150,141,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,80.0,1.0113585484223737,0.6684354208351735,-0.9149522303309892,1433841.6675326522,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4150,141,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,80.5,1.0113585484223737,0.6684354208351735,-0.9149522303309892,1433841.6675326522,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4150,141,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,81.0,1.0329510353578049,0.6702534060578744,-0.8943823826709282,1780633.8854188907,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4154,137,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,81.5,1.0476597944300492,0.6697828742163251,-0.877750077086421,2061042.0944408884,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4159,132,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,82.0,1.0476597944300492,0.6697828742163251,-0.877750077086421,2061042.0944408884,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4159,132,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,82.5,1.028708446911343,0.6719980316538685,-0.8987648056698916,1706749.5175498528,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4160,131,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,83.0,1.028708446911343,0.6719980316538685,-0.8987648056698916,1706749.5175498528,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4160,131,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,83.5,1.028708446911343,0.6719980316538685,-0.8987648056698916,1706749.5175498528,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4160,131,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,84.0,1.028708446911343,0.6719980316538685,-0.8987648056698916,1706749.5175498528,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4160,131,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,84.5,1.028708446911343,0.6719980316538685,-0.8987648056698916,1706749.5175498528,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4160,131,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,85.0,1.028708446911343,0.6719980316538685,-0.8987648056698916,1706749.5175498528,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4160,131,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,85.5,1.028708446911343,0.6719980316538685,-0.8987648056698916,1706749.5175498528,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4160,131,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,86.0,1.0575737146610797,0.6692501649409062,-0.8651658469970183,2273202.7839713204,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4174,117,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,86.5,1.0589675007903705,0.6684438105597897,-0.8633008840397092,2304644.661953556,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4176,115,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,87.0,1.0757609773256753,0.6674278139291294,-0.8388127461989334,2717496.316183143,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4179,112,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,87.5,1.0757609773256753,0.6674278139291294,-0.8388127461989334,2717496.316183143,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4179,112,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,88.0,1.0757609773256753,0.6674278139291294,-0.8388127461989334,2717496.316183143,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4179,112,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,88.5,1.0757609773256753,0.6674278139291294,-0.8388127461989334,2717496.316183143,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4179,112,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,89.0,1.0757609773256753,0.6674278139291294,-0.8388127461989334,2717496.316183143,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4179,112,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,89.5,1.0726026316462018,0.667943879473923,-0.8455962250791293,2634838.865325075,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4180,111,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,90.0,1.0726026316462018,0.667943879473923,-0.8455962250791293,2634838.865325075,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4180,111,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,90.5,1.0633884325916303,0.6551189671587471,-0.8524769134584009,2407133.1521789567,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4247,44,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,91.0,1.051674248140705,0.6549400154907417,-0.8683257607462648,2144578.6510135145,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4251,40,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,91.5,1.051674248140705,0.6549400154907417,-0.8683257607462648,2144578.6510135145,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,1,821,4251,40,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,92.0,1.0473035038220329,0.6471831811197777,-0.866520823723903,2053779.4426992286,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,0,821,4291,0,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,92.5,1.0473035038220329,0.6471831811197777,-0.866520823723903,2053779.4426992286,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,0,821,4291,0,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,93.0,1.0473035038220329,0.6471831811197777,-0.866520823723903,2053779.4426992286,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,0,821,4291,0,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,93.5,1.0473035038220329,0.6471831811197777,-0.866520823723903,2053779.4426992286,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,0,821,4291,0,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,94.0,1.0473035038220329,0.6471831811197777,-0.866520823723903,2053779.4426992286,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,0,821,4291,0,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,94.5,1.0473035038220329,0.6471831811197777,-0.866520823723903,2053779.4426992286,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,0,821,4291,0,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,95.0,1.0473035038220329,0.6471831811197777,-0.866520823723903,2053779.4426992286,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,0,821,4291,0,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,95.5,1.0473035038220329,0.6471831811197777,-0.866520823723903,2053779.4426992286,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,0,821,4291,0,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,96.0,1.0473035038220329,0.6471831811197777,-0.866520823723903,2053779.4426992286,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,0,821,4291,0,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,96.5,1.0473035038220329,0.6471831811197777,-0.866520823723903,2053779.4426992286,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,0,821,4291,0,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,97.0,1.0473035038220329,0.6471831811197777,-0.866520823723903,2053779.4426992286,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,0,821,4291,0,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,97.5,1.0473035038220329,0.6471831811197777,-0.866520823723903,2053779.4426992286,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,0,821,4291,0,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,98.0,1.0473035038220329,0.6471831811197777,-0.866520823723903,2053779.4426992286,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,0,821,4291,0,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,98.5,1.0473035038220329,0.6471831811197777,-0.866520823723903,2053779.4426992286,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,0,821,4291,0,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,99.0,1.0473035038220329,0.6471831811197777,-0.866520823723903,2053779.4426992286,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,0,821,4291,0,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.0,99.5,1.0473035038220329,0.6471831811197777,-0.866520823723903,2053779.4426992286,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,6,0,821,4291,0,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.5,42.5,1.0758795785914868,0.6956574400061392,-0.8984662681771517,2720647.7670770455,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,0,6,822,3885,405,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.5,43.0,1.0758795785914868,0.6956574400061392,-0.8984662681771517,2720647.7670770455,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,0,6,822,3885,405,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.5,43.5,1.0758795785914868,0.6956574400061392,-0.8984662681771517,2720647.7670770455,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,0,6,822,3885,405,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.5,44.0,1.0744552852145635,0.6956575691345445,-0.8984662681771517,2683030.3395926137,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,1,6,822,3886,404,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.5,44.5,1.0685347950438473,0.6974826727393573,-0.8984662681771517,2531896.7558324756,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,2,6,822,3888,402,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.5,45.0,1.0685347950438473,0.6974826727393573,-0.8984662681771517,2531896.7558324756,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,2,6,822,3888,402,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.5,45.5,1.071193156436137,0.6974358270741489,-0.8984662681771517,2598727.801166426,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,3,6,822,3889,401,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.5,46.0,1.071193156436137,0.6974358270741489,-0.8984662681771517,2598727.801166426,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,3,6,822,3889,401,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
42.5,46.5,1.0768833161785496,0.697792084045699,-0.8984662681771517,2747458.3848770508,2005-12-20,2026-04-17,160,159,79,19,61,30,30,132,92,4,6,822,3891,399,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
