date,sp500_forward_pe,qqq_forward_pe
1985-07-11,10.524000133167615,
1985-07-12,10.543090542879971,
1985-07-15,10.512000066583807,
1985-07-16,10.621090975674717,
1985-07-17,10.671817848899149,
1985-07-18,10.602545720880682,
1985-07-19,10.643454811789773,
1985-07-22,10.600909423828126,
1985-07-23,10.50272743918679,
1985-07-24,10.449818281693894,
1985-07-25,10.475999866832387,
1985-07-26,10.494545121626421,
1985-07-29,10.341818514737216,
1985-07-30,10.359817782315341,
1985-07-31,10.413818081942471,
1985-08-01,10.712453565632986,
1985-08-02,10.677323181833033,
1985-08-05,10.629367757463987,
1985-08-06,10.479367621326093,
1985-08-07,10.465427100879996,
1985-08-08,10.536245182987482,
1985-08-09,10.501115650049373,
1985-08-12,10.46263967748025,
1985-08-13,10.444238088387982,
1985-08-14,10.450371951418738,
1985-08-15,10.442007128633975,
1985-08-16,10.377323760419086,
1985-08-19,10.392937075249767,
1985-08-20,10.487732444110856,
1985-08-21,10.547955594541415,
1985-08-22,10.44758367715715,
1985-08-23,10.436988745480221,
1985-08-26,10.444795402895561,
1985-08-27,10.48884792398786,
1985-08-28,10.529554005449146,
1985-08-29,10.535129703110478,
1985-08-30,10.518401759264638,
1985-09-03,10.717300589093691,
1985-09-04,10.68650162265328,
1985-09-05,10.680798722763933,
1985-09-06,10.736121986302134,
1985-09-09,10.736692015209126,
1985-09-10,10.659695469381239,
1985-09-11,10.553041755473206,
1985-09-12,10.476616108825453,
1985-09-13,10.432129486432094,
1985-09-16,10.430418529437976,
1985-09-17,10.343726270552372,
1985-09-18,10.36368859584794,
1985-09-19,10.45950566861113,
1985-09-20,10.383080021963375,
1985-09-23,10.511407018161092,
1985-09-24,10.415589075124764,
1985-09-25,10.303802490234377,
1985-09-26,10.339733457384002,
1985-09-30,10.384790978957493,
1985-10-01,10.436278608508578,
1985-10-02,10.379323170597393,
1985-10-03,10.396240635922082,
1985-10-04,10.33195495605469,
1985-10-07,10.255826792322605,
1985-10-08,10.255826792322605,
1985-10-09,10.292481443935769,
1985-10-10,10.307142788306216,
1985-10-11,10.39172925447163,
1985-10-14,10.509586190818846,
1985-10-15,10.493233185961731,
1985-10-16,10.600375698921377,
1985-10-17,10.582331033577598,
1985-10-18,10.5473680424511,
1985-10-21,10.542857521458677,
1985-10-22,10.603759019894708,
1985-10-23,10.662969718302104,
1985-10-24,10.629699248120302,
1985-10-25,10.574436331153814,
1985-10-28,10.587969615047141,
1985-10-29,10.670864420725888,
1985-10-30,10.718233495726622,
1985-10-31,10.70413575136572,
1985-11-01,10.667493602897549,
1985-11-04,10.651898734177216,
1985-11-05,10.714278209058545,
1985-11-06,10.735999694051623,
1985-11-07,10.728202259691457,
1985-11-08,10.789468422418908,
1985-11-11,10.98774676745451,
1985-11-12,11.032303899451147,
1985-11-13,10.977721858929986,
1985-11-14,11.08688593997231,
1985-11-15,11.03397471753857,
1985-11-18,11.0673927790002,
1985-11-19,11.065164454979234,
1985-11-20,11.08298764772053,
1985-11-21,11.217772355864321,
1985-11-22,11.223898972137066,
1985-11-25,11.158734517157834,
1985-11-26,11.176556860042524,
1985-11-27,11.280708486822588,
1985-11-29,11.260101163839993,
1985-12-02,11.120550300093933,
1985-12-03,11.142740024211493,
1985-12-04,11.329691031677275,
1985-12-05,11.310275234695338,
1985-12-06,11.260902379022607,
1985-12-09,11.330800771828267,
1985-12-10,11.338567259917784,
1985-12-11,11.445079459352764,
1985-12-12,11.468378923621316,
1985-12-13,11.646454549330302,
1985-12-16,11.761842977005792,
1985-12-17,11.685841436611529,
1985-12-18,11.639242508074423,
1985-12-19,11.650892663450557,
1985-12-20,11.701929706107919,
1985-12-23,11.570453855419755,
1985-12-24,11.491123941056232,
1985-12-26,11.519415966278679,
1985-12-27,11.628147646015643,
1985-12-30,11.687505623596161,
1985-12-31,11.720791056256218,
1986-01-02,12.080115062702632,
1986-01-03,12.154467140219742,
1986-01-06,12.141210022852126,
1986-01-07,12.322766746499012,
1986-01-08,11.986743586207675,
1986-01-09,11.879538940077902,
1986-01-10,11.870893758724335,
1986-01-13,11.914697476697588,
1986-01-14,11.910086420152648,
1986-01-15,12.003457896647605,
1986-01-16,12.055907675443535,
1986-01-17,12.013256062004684,
1986-01-20,11.961383214945066,
1986-01-21,11.861094713898146,
1986-01-22,11.728530575974876,
1986-01-23,11.772334293948129,
1986-01-24,11.897982286788546,
1986-01-27,11.9533140858587,
1986-01-28,12.092795248333935,
1986-01-29,12.120460708134457,
1986-01-30,12.065129788533413,
1986-01-31,12.20633998727936,
1986-02-03,12.190064192904922,
1986-02-04,12.123404357687603,
1986-02-05,12.133090628638742,
1986-02-06,12.162146833449357,
1986-02-07,12.22424780985607,
1986-02-10,12.319963849884006,
1986-02-11,12.301731892031981,
1986-02-12,12.304580744114809,
1986-02-13,12.3860525237286,
1986-02-14,12.52051017017069,
1986-02-18,12.673769197142331,
1986-02-19,12.52051017017069,
1986-02-20,12.660665520778437,
1986-02-21,12.797401727278231,
1986-02-24,12.781449198831508,
1986-02-25,12.750113564615589,
1986-02-26,12.764356955682134,
1986-02-27,12.919895412059079,
1986-02-28,12.928441098959965,
1986-03-03,12.614980526027932,
1986-03-04,12.556780299081197,
1986-03-05,12.554541336171235,
1986-03-06,12.598751887544392,
1986-03-07,12.623375356069063,
1986-03-10,12.679896787790403,
1986-03-11,12.965863244676198,
1986-03-12,13.013430532585993,
1986-03-13,13.049806421602586,
1986-03-14,13.237839172074262,
1986-03-17,13.132630117073994,
1986-03-18,13.194748102156087,
1986-03-19,13.184675330803714,
1986-03-20,13.237279004389695,
1986-03-21,13.058200397729564,
1986-03-24,13.169565319861,
1986-03-25,13.13542839375437,
1986-03-26,13.279810760537456,
1986-03-27,13.373267395045804,
1986-03-31,13.369349636910446,
1986-04-01,13.337773074622916,
1986-04-02,13.370105422845407,
1986-04-03,13.186323598653328,
1986-04-04,12.97191190318901,
1986-04-07,12.9685086803276,
1986-04-08,13.24588259528665,
1986-04-09,13.258928571428571,
1986-04-10,13.411512743525144,
1986-04-11,13.384853010418034,
1986-04-14,13.459159594623982,
1986-04-15,13.484684631604106,
1986-04-16,13.739369817140723,
1986-04-17,13.785315056808857,
1986-04-18,13.748445655117516,
1986-04-21,13.882311235956784,
1986-04-22,13.75071418185194,
1986-04-23,13.712710084033613,
1986-04-24,13.728025452429506,
1986-04-25,13.743339955305853,
1986-04-28,13.788151364366547,
1986-04-29,13.642373637992794,
1986-04-30,13.35932797343791,
1986-05-01,13.803941514756945,
1986-05-02,13.782221828116812,
1986-05-05,13.954800587780072,
1986-05-06,13.92603805829894,
1986-05-07,13.857945600145769,
1986-05-08,13.919580999410378,
1986-05-09,13.961845222009304,
1986-05-12,13.945995914611178,
1986-05-13,13.877316776811453,
1986-05-14,13.943647404636728,
1986-05-15,13.761089716817349,
1986-05-16,13.663060474195822,
1986-05-19,13.688888709750067,
1986-05-20,13.859706534779548,
1986-05-21,13.82096418144818,
1986-05-22,14.095094053000524,
1986-05-23,14.167295955761924,
1986-05-27,14.366876310272538,
1986-05-28,14.477232991024634,
1986-05-29,14.556477736627032,
1986-05-30,14.51949721362356,
1986-06-02,13.98516064413314,
1986-06-03,14.011985010581748,
1986-06-04,13.922380897593507,
1986-06-05,14.019975191809136,
1986-06-06,14.021116895088603,
1986-06-09,13.695230713388261,
1986-06-10,13.673542705400592,
1986-06-11,13.762005985973808,
1986-06-12,13.782552290682009,
1986-06-13,14.024541134062563,
1986-06-16,14.047370845329697,
1986-06-17,13.945781025068156,
1986-06-18,13.982307692231132,
1986-06-19,13.929229375541428,
1986-06-20,14.130126480370018,
1986-06-23,13.997716767613953,
1986-06-24,14.098736171667982,
1986-06-25,14.207174469877446,
1986-06-26,14.19633133674805,
1986-06-27,14.245414127391841,
1986-06-30,14.31618405515886,
1986-07-01,14.690091199025229,
1986-07-02,14.728559355850921,
1986-07-03,14.67552000835079,
1986-07-07,14.224396514257327,
1986-07-08,14.081015606704701,
1986-07-09,14.152706505158463,
1986-07-10,14.163779863012921,
1986-07-11,14.117735291797853,
1986-07-14,13.878184881535896,
1986-07-15,13.61881786540188,
1986-07-16,13.697501761430905,
1986-07-17,13.759284356948639,
1986-07-18,13.77618654681483,
1986-07-21,13.769192659884668,
1986-07-22,13.882264352460192,
1986-07-23,13.910824206349854,
1986-07-24,13.86885910605908,
1986-07-25,14.001165766402348,
1986-07-28,13.755786524128657,
1986-07-29,13.670691268628683,
1986-07-30,13.789591793215942,
1986-07-31,13.762197883599606,
1986-08-01,12.464612439213967,
1986-08-04,12.52191865882095,
1986-08-05,12.577101976044323,
1986-08-06,12.567020213847258,
1986-08-07,12.57763229681521,
1986-08-08,12.569143116230867,
1986-08-11,12.770775121572067,
1986-08-12,12.91191817303093,
1986-08-13,13.03555092325016,
1986-08-14,13.066326530612244,
1986-08-15,13.114081308793049,
1986-08-18,13.126285973373724,
1986-08-19,13.08012215750558,
1986-08-20,13.253102267518335,
1986-08-21,13.247795821209342,
1986-08-22,13.275387884646046,
1986-08-25,13.149101911272322,
1986-08-26,13.415999805683992,
1986-08-27,13.440408325195312,
1986-08-28,13.415999805683992,
1986-08-29,13.420775121572065,
1986-09-02,13.34895532810533,
1986-09-03,13.432748734525807,
1986-09-04,13.634175507501048,
1986-09-05,13.453697086130928,
1986-09-08,13.328543819502727,
1986-09-09,13.303298265054552,
1986-09-10,13.270532810532941,
1986-09-11,12.632412531472934,
1986-09-12,12.390163560900126,
1986-09-15,12.458380324171213,
1986-09-16,12.44656322125472,
1986-09-17,12.444414210029375,
1986-09-18,12.478254170163659,
1986-09-19,12.47288328131557,
1986-09-22,12.618984079941251,
1986-09-23,12.65873259153378,
1986-09-24,12.691498046055392,
1986-09-25,12.452471772712967,
1986-09-26,12.473956967320603,
1986-09-29,12.34934136330256,
1986-09-30,12.425078026647084,
1986-10-01,12.299916075374664,
1986-10-02,12.316764857252807,
1986-10-03,12.305708019896123,
1986-10-06,12.36204711348446,
1986-10-07,12.342565483472482,
1986-10-08,12.462088915110638,
1986-10-09,12.418387010505246,
1986-10-10,12.398904577060819,
1986-10-13,12.421546106892869,
1986-10-14,12.393112632539358,
1986-10-15,12.573715409212184,
1986-10-16,12.612152420982353,
1986-10-17,12.575821205659784,
1986-10-20,12.424705203280492,
1986-10-21,12.419966558699057,
1986-10-22,12.439974436964823,
1986-10-23,12.598988983745622,
1986-10-24,12.545281934858673,
1986-10-27,12.572135861018372,
1986-10-28,12.597935683805598,
1986-10-29,12.686394399821305,
1986-10-30,12.832245509365373,
1986-10-31,12.84646144310968,
1986-11-03,12.73627106796134,
1986-11-04,12.756996985894231,
1986-11-05,12.77668716138064,
1986-11-06,12.739897747810206,
1986-11-07,12.734716663648527,
1986-11-10,12.753370306045365,
1986-11-11,12.802594954118296,
1986-11-12,12.779795970006264,
1986-11-13,12.592223803591407,
1986-11-14,12.66891064871481,
1986-11-17,12.602068891334612,
1986-11-18,12.268894265593923,
1986-11-19,12.314492233817989,
1986-11-20,12.541962622428903,
1986-11-21,12.739379876586964,
1986-11-24,12.821766467738376,
1986-11-25,12.85907375253205,
1986-11-26,12.890163420074476,
1986-11-28,12.91348027540975,
1986-12-01,12.823169907733307,
1986-12-02,13.078037007240548,
1986-12-03,13.070314071299276,
1986-12-04,13.028607860267497,
1986-12-05,12.932324925834674,
1986-12-08,12.931810325321802,
1986-12-09,12.835012004726469,
1986-12-10,12.921512815516895,
1986-12-11,12.777859921812148,
1986-12-12,12.735639895917135,
1986-12-15,12.779919895162912,
1986-12-16,12.874142856244973,
1986-12-17,12.746452006234916,
1986-12-18,12.70629116804103,
1986-12-19,12.85818159819992,
1986-12-22,12.807723250201127,
1986-12-23,12.683636175080451,
1986-12-24,12.704746580852776,
1986-12-26,12.713499503469428,
1986-12-29,12.597650750452534,
1986-12-30,12.53071575824618,
1986-12-31,12.468929913767095,
1987-01-02,12.112854292352168,
1987-01-05,12.394971764605978,
1987-01-06,12.423969694256558,
1987-01-07,12.549300657102876,
1987-01-08,12.645141716940866,
1987-01-09,12.716408857551098,
1987-01-12,12.793572178860467,
1987-01-13,12.776371110364485,
1987-01-14,12.90858295058483,
1987-01-15,13.04865736501654,
1987-01-16,13.087485762309488,
1987-01-19,13.237882617741317,
1987-01-20,13.223138416196537,
1987-01-21,13.164158610179879,
1987-01-22,13.462495454092332,
1987-01-23,13.275236594879784,
1987-01-26,13.251152399131616,
1987-01-27,13.454631379962192,
1987-01-28,13.535727488296018,
1987-01-29,13.478714075791588,
1987-01-30,13.470850001661448,
1987-02-02,13.778213495544456,
1987-02-03,13.755286092136883,
1987-02-04,13.937202581267801,
1987-02-05,14.01295853068541,
1987-02-06,13.957138197326119,
1987-02-09,13.863439128763018,
1987-02-10,13.709434327301754,
1987-02-11,13.832538695724125,
1987-02-12,13.73684560925819,
1987-02-13,13.940192847627047,
1987-02-17,14.228764198224457,
1987-02-18,14.22527656813201,
1987-02-19,14.232752234030126,
1987-02-20,14.228266834491256,
1987-02-23,14.073763148306783,
1987-02-24,14.098683048627182,
1987-02-25,14.154503381986473,
1987-02-26,14.102669563442841,
1987-02-27,14.164471950510636,
1987-03-02,14.512820512820513,
1987-03-03,14.57025615985577,
1987-03-04,14.801025390625,
1987-03-05,14.898460975060097,
1987-03-06,14.905641213441507,
1987-03-09,14.784614758613783,
1987-03-10,14.915896684695513,
1987-03-11,14.887692182491987,
1987-03-12,14.934359036959135,
1987-03-13,14.86615459735577,
1987-03-16,14.781026204427084,
1987-03-17,14.998461601061699,
1987-03-18,15.014358911758814,
1987-03-19,15.081024952423878,
1987-03-20,15.290769919370993,
1987-03-23,15.444102751903046,
1987-03-24,15.468718699919872,
1987-03-25,15.404102814503204,
1987-03-26,15.43230731670673,
1987-03-27,15.186154096554487,
1987-03-30,14.830769856770834,
1987-03-31,14.958974984975962,
1987-04-01,16.170342475371587,
1987-04-02,16.23947486389561,
1987-04-03,16.614448871737814,
1987-04-06,16.6996204469841,
1987-04-07,16.40871081597822,
1987-04-08,16.440235590217767,
1987-04-09,16.19688823237124,
1987-04-10,16.176425315416523,
1987-04-13,15.796473978136882,
1987-04-14,15.439198266829415,
1987-04-15,15.731213408442793,
1987-04-16,15.86781907567836,
1987-04-20,15.822467823734012,
1987-04-21,16.208503688861043,
1987-04-22,15.883304663195643,
1987-04-23,15.862841746240926,
1987-04-24,15.569719406217594,
1987-04-27,15.586864103547356,
1987-04-28,15.624473405634289,
1987-04-29,15.738403446897683,
1987-04-30,15.948011633684755,
1987-05-01,16.23967132515579,
1987-05-04,16.314658461537423,
1987-05-05,16.651822692174395,
1987-05-06,16.65915261119841,
1987-05-07,16.61630183575847,
1987-05-08,16.540750330024753,
1987-05-11,16.4392636436692,
1987-05-12,16.536803185836703,
1987-05-13,16.57514416837478,
1987-05-14,16.589802285784547,
1987-05-15,16.20584185615785,
1987-05-18,16.161864062652008,
1987-05-19,15.765499551747341,
1987-05-20,15.686000901825574,
1987-05-21,15.796510615261399,
1987-05-22,15.908709995476938,
1987-05-26,16.30056299284147,
1987-05-27,16.27913932575977,
1987-05-28,16.393594462745373,
1987-05-29,16.356382218911467,
1987-06-01,16.058927590434095,
1987-06-02,15.983018770072345,
1987-06-03,16.260613869892975,
1987-06-04,16.350374714143243,
1987-06-05,16.25950631671341,
1987-06-08,16.440690180443738,
1987-06-09,16.471718578680353,
1987-06-10,16.4822462521093,
1987-06-11,16.552060993602122,
1987-06-12,16.712189510474555,
1987-06-15,16.796410897906124,
1987-06-16,16.886171742156396,
1987-06-17,16.888941470565747,
1987-06-18,16.93770086520068,
1987-06-19,17.008623159873068,
1987-06-22,17.157116450136993,
1987-06-23,17.08951850592418,
1987-06-24,17.00252739008326,
1987-06-25,17.118884728931004,
1987-06-26,17.019150833302014,
1987-06-29,17.06015228291735,
1987-06-30,16.84406104844061,
1987-07-01,16.607481591434716,
1987-07-02,16.754950283804618,
1987-07-06,16.716027824158285,
1987-07-07,16.85198289661475,
1987-07-08,16.900774412330446,
1987-07-09,16.85856115199104,
1987-07-10,16.90515935824633,
1987-07-13,16.864592334755926,
1987-07-14,17.031795793254695,
1987-07-15,17.017543464274375,
1987-07-16,17.14253533543867,
1987-07-17,17.24614620362509,
1987-07-20,17.07071992590596,
1987-07-21,16.915026741310765,
1987-07-22,16.91064179539488,
1987-07-23,16.87445971782036,
1987-07-24,16.954497946573433,
1987-07-27,17.030151229410624,
1987-07-28,17.122250150688537,
1987-07-29,17.304256356788887,
1987-07-30,17.43582648332947,
1987-07-31,17.46926817883218,
1987-08-03,16.58228332111889,
1987-08-04,16.512313870567223,
1987-08-05,16.62823378858815,
1987-08-06,16.81829974806229,
1987-08-07,16.865816636308438,
1987-08-10,17.12689738919247,
1987-08-11,17.40520877062225,
1987-08-12,17.356127055109667,
1987-08-13,17.47413447182614,
1987-08-14,17.439671621224196,
1987-08-17,17.44593730433174,
1987-08-18,17.19216757741348,
1987-08-19,17.222452243603424,
1987-08-20,17.48405566791657,
1987-08-21,17.53940466004715,
1987-08-24,17.40520877062225,
1987-08-25,17.584832456087298,
1987-08-26,17.469957880924596,
1987-08-27,17.30338823310375,
1987-08-28,17.076770330821663,
1987-08-31,17.22088582282654,
1987-09-01,17.75807936362873,
1987-09-02,17.663633108961946,
1987-09-03,17.58291449784709,
1987-09-04,17.39017952187966,
1987-09-08,17.217759514513308,
1987-09-09,17.23752819261171,
1987-09-10,17.41379066661192,
1987-09-11,17.680107286666907,
1987-09-14,17.740507577705205,
1987-09-15,17.447285312524514,
1987-09-16,17.289142590688247,
1987-09-17,17.292986733059845,
1987-09-18,17.289142590688247,
1987-09-21,17.051930183671583,
1987-09-22,17.543928459366178,
1987-09-23,17.63672746383624,
1987-09-24,17.556008852721384,
1987-09-25,17.580169639431798,
1987-09-28,17.747098254229833,
1987-09-29,17.6641827509401,
1987-09-30,17.671869359945557,
1987-10-01,17.756658800494066,
1987-10-02,17.796802681399445,
1987-10-05,17.797344025333466,
1987-10-06,17.316716697197315,
1987-10-07,17.27982915732624,
1987-10-08,17.042227179386373,
1987-10-09,16.87460425170637,
1987-10-12,16.78346974538276,
1987-10-13,17.06175529267599,
1987-10-14,16.557802166281895,
1987-10-15,16.169935031757447,
1987-10-16,15.335618078325748,
1987-10-19,12.196887738529398,
1987-10-20,12.847309164282766,
1987-10-21,14.016331456883474,
1987-10-22,13.46680942184154,
1987-10-23,13.465182079067405,
1987-10-26,12.35040675291923,
1987-10-27,12.649850239505263,
1987-10-28,12.654732267827667,
1987-10-29,13.278030210354768,
1987-10-30,13.658843318876583,
1987-11-02,13.570408163265306,
1987-11-03,13.308816715162628,
1987-11-04,13.210122805225605,
1987-11-05,13.503020181461256,
1987-11-06,13.287061418805804,
1987-11-09,12.90289786202567,
1987-11-10,12.681632653061223,
1987-11-11,12.83550988022162,
1987-11-12,13.18677573690609,
1987-11-13,13.033959151287467,
1987-11-16,13.093387463628028,
1987-11-17,12.895999643753985,
1987-11-18,13.029183835399394,
1987-11-19,12.737347100705517,
1987-11-20,12.840816326530613,
1987-11-23,12.893347230249521,
1987-11-24,13.073755069654815,
1987-11-25,12.952245221819195,
1987-11-27,12.752734499561543,
1987-11-30,12.220000161930006,
1987-12-01,11.551867219917012,
1987-12-02,11.62406623808675,
1987-12-03,11.2137762679104,
