Date,SOXL_OPEN,SOXL_SOURCE
2022-08-23,16.599292659405286,actual_soxl_adjusted_ohlc
2022-08-24,16.764512830726698,actual_soxl_adjusted_ohlc
2022-08-25,16.968598739195105,actual_soxl_adjusted_ohlc
2022-08-26,18.708220798169325,actual_soxl_adjusted_ohlc
2022-08-29,15.044325928700664,actual_soxl_adjusted_ohlc
2022-08-30,15.06376489127487,actual_soxl_adjusted_ohlc
2022-08-31,14.276560405538728,actual_soxl_adjusted_ohlc
2022-09-01,12.663280650588998,actual_soxl_adjusted_ohlc
2022-09-02,13.450482088289487,actual_soxl_adjusted_ohlc
2022-09-06,12.546656994427712,actual_soxl_adjusted_ohlc
2022-09-07,12.0704483847776,actual_soxl_adjusted_ohlc
2022-09-08,12.284257362659307,actual_soxl_adjusted_ohlc
2022-09-09,13.858663013478424,actual_soxl_adjusted_ohlc
2022-09-12,14.412619993806786,actual_soxl_adjusted_ohlc
2022-09-13,12.779902378940605,actual_soxl_adjusted_ohlc
2022-09-14,11.93438821826388,actual_soxl_adjusted_ohlc
2022-09-15,11.885795957261205,actual_soxl_adjusted_ohlc
2022-09-16,11.147184185088264,actual_soxl_adjusted_ohlc
2022-09-19,11.292964235207332,actual_soxl_adjusted_ohlc
2022-09-20,11.554189349770438,actual_soxl_adjusted_ohlc
2022-09-21,11.466433238504138,actual_soxl_adjusted_ohlc
2022-09-22,10.891161935511565,actual_soxl_adjusted_ohlc
2022-09-23,9.818623525645704,actual_soxl_adjusted_ohlc
2022-09-26,9.662615542149217,actual_soxl_adjusted_ohlc
2022-09-27,9.789370147953232,actual_soxl_adjusted_ohlc
2022-09-28,9.33110368595023,actual_soxl_adjusted_ohlc
2022-09-29,9.457858064761917,actual_soxl_adjusted_ohlc
2022-09-30,8.677829723970335,actual_soxl_adjusted_ohlc
2022-10-03,8.863085889902258,actual_soxl_adjusted_ohlc
2022-10-04,10.31589015424105,actual_soxl_adjusted_ohlc
2022-10-05,10.267137929215828,actual_soxl_adjusted_ohlc
2022-10-06,11.008167676539351,actual_soxl_adjusted_ohlc
2022-10-07,9.925876221526723,actual_soxl_adjusted_ohlc
2022-10-10,8.843583185631982,actual_soxl_adjusted_ohlc
2022-10-11,7.615037750086848,actual_soxl_adjusted_ohlc
2022-10-12,7.303027323077136,actual_soxl_adjusted_ohlc
2022-10-13,6.259736712458562,actual_soxl_adjusted_ohlc
2022-10-14,8.053804049604159,actual_soxl_adjusted_ohlc
2022-10-17,7.283525860532405,actual_soxl_adjusted_ohlc
2022-10-18,7.8392963676787,actual_soxl_adjusted_ohlc
2022-10-19,7.088517887771359,actual_soxl_adjusted_ohlc
2022-10-20,7.507784366607666,actual_soxl_adjusted_ohlc
2022-10-21,7.459033711896298,actual_soxl_adjusted_ohlc
2022-10-24,8.424318343374944,actual_soxl_adjusted_ohlc
2022-10-25,8.580325864714668,actual_soxl_adjusted_ohlc
2022-10-26,8.521823329093829,actual_soxl_adjusted_ohlc
2022-10-27,8.931338921823052,actual_soxl_adjusted_ohlc
2022-10-28,8.346317322947327,actual_soxl_adjusted_ohlc
2022-10-31,9.067843667492035,actual_soxl_adjusted_ohlc
2022-11-01,9.175098015744016,actual_soxl_adjusted_ohlc
2022-11-02,9.038592320706996,actual_soxl_adjusted_ohlc
2022-11-03,7.585787125803725,actual_soxl_adjusted_ohlc
2022-11-04,8.502322587863002,actual_soxl_adjusted_ohlc
2022-11-07,9.038592545617249,actual_soxl_adjusted_ohlc
2022-11-08,9.857623622746562,actual_soxl_adjusted_ohlc
2022-11-09,9.496859717369537,actual_soxl_adjusted_ohlc
2022-11-10,10.530399170784065,actual_soxl_adjusted_ohlc
2022-11-11,11.973454520001575,actual_soxl_adjusted_ohlc
2022-11-14,12.665729881334139,actual_soxl_adjusted_ohlc
2022-11-15,13.982030340581513,actual_soxl_adjusted_ohlc
2022-11-16,12.60722775564139,actual_soxl_adjusted_ohlc
2022-11-17,11.056920779869175,actual_soxl_adjusted_ohlc
2022-11-18,12.665728692497183,actual_soxl_adjusted_ohlc
2022-11-21,11.768696219782633,actual_soxl_adjusted_ohlc
2022-11-22,11.836947957330917,actual_soxl_adjusted_ohlc
2022-11-23,12.577974175544533,actual_soxl_adjusted_ohlc
2022-11-25,12.802234209416715,actual_soxl_adjusted_ohlc
2022-11-28,12.051455133329377,actual_soxl_adjusted_ohlc
2022-11-29,11.65169177704763,actual_soxl_adjusted_ohlc
2022-11-30,11.544438082659257,actual_soxl_adjusted_ohlc
2022-12-01,13.738271116756852,actual_soxl_adjusted_ohlc
2022-12-02,12.178211080470906,actual_soxl_adjusted_ohlc
2022-12-05,12.48047266303914,actual_soxl_adjusted_ohlc
2022-12-06,12.22696299433733,actual_soxl_adjusted_ohlc
2022-12-07,11.125172529445974,actual_soxl_adjusted_ohlc
2022-12-08,11.593188560214552,actual_soxl_adjusted_ohlc
2022-12-09,12.178212310125186,actual_soxl_adjusted_ohlc
2022-12-12,11.836949792069076,actual_soxl_adjusted_ohlc
2022-12-13,14.352543322116466,actual_soxl_adjusted_ohlc
2022-12-14,13.172749929583286,actual_soxl_adjusted_ohlc
2022-12-15,11.924699874884508,actual_soxl_adjusted_ohlc
2022-12-16,10.920413191940144,actual_soxl_adjusted_ohlc
2022-12-19,10.842409524648449,actual_soxl_adjusted_ohlc
2022-12-20,10.029779969650987,actual_soxl_adjusted_ohlc
2022-12-21,10.401618409926995,actual_soxl_adjusted_ohlc
2022-12-22,10.313551396192384,actual_soxl_adjusted_ohlc
2022-12-23,9.383961782515332,actual_soxl_adjusted_ohlc
2022-12-27,9.374176232660826,actual_soxl_adjusted_ohlc
2022-12-28,8.904489693036135,actual_soxl_adjusted_ohlc
2022-12-29,9.080620859783467,actual_soxl_adjusted_ohlc
2022-12-30,9.070836416933806,actual_soxl_adjusted_ohlc
2023-01-03,9.951500947175127,actual_soxl_adjusted_ohlc
2023-01-04,9.6677307004002,actual_soxl_adjusted_ohlc
2023-01-05,9.589449359481424,actual_soxl_adjusted_ohlc
2023-01-06,9.736227975251804,actual_soxl_adjusted_ohlc
2023-01-09,11.282279968261719,actual_soxl_adjusted_ohlc
2023-01-10,11.135503541664239,actual_soxl_adjusted_ohlc
2023-01-11,11.722612309065351,actual_soxl_adjusted_ohlc
2023-01-12,12.319507141334421,actual_soxl_adjusted_ohlc
2023-01-13,12.104234157122908,actual_soxl_adjusted_ohlc
2023-01-17,12.60327636725231,actual_soxl_adjusted_ohlc
2023-01-18,13.161029920013872,actual_soxl_adjusted_ohlc
2023-01-19,12.211871083962187,actual_soxl_adjusted_ohlc
2023-01-20,11.849817669588687,actual_soxl_adjusted_ohlc
2023-01-23,12.896831729240652,actual_soxl_adjusted_ohlc
2023-01-24,13.982982874400204,actual_soxl_adjusted_ohlc
2023-01-25,13.415444607418817,actual_soxl_adjusted_ohlc
2023-01-26,14.697301107778806,actual_soxl_adjusted_ohlc
2023-01-27,14.188471420455283,actual_soxl_adjusted_ohlc
2023-01-30,14.04169602622611,actual_soxl_adjusted_ohlc
2023-01-31,13.376303793380252,actual_soxl_adjusted_ohlc
2023-02-01,14.413530011408495,actual_soxl_adjusted_ohlc
2023-02-02,16.957668108630777,actual_soxl_adjusted_ohlc
2023-02-03,16.41949006802645,actual_soxl_adjusted_ohlc
2023-02-06,15.773667739141846,actual_soxl_adjusted_ohlc
2023-02-07,15.87151707013576,actual_soxl_adjusted_ohlc
2023-02-08,16.957670409523754,actual_soxl_adjusted_ohlc
2023-02-09,16.95766796960537,actual_soxl_adjusted_ohlc
2023-02-10,15.714954990622703,actual_soxl_adjusted_ohlc
2023-02-13,15.646462541094019,actual_soxl_adjusted_ohlc
2023-02-14,15.71495355521894,actual_soxl_adjusted_ohlc
2023-02-15,16.448842692279555,actual_soxl_adjusted_ohlc
2023-02-16,16.292274888520858,actual_soxl_adjusted_ohlc
2023-02-17,15.636673340326524,actual_soxl_adjusted_ohlc
2023-02-21,14.472240302891318,actual_soxl_adjusted_ohlc
2023-02-22,13.80684855377108,actual_soxl_adjusted_ohlc
2023-02-23,14.804936962046503,actual_soxl_adjusted_ohlc
2023-02-24,13.982982234127496,actual_soxl_adjusted_ohlc
2023-02-27,14.638587883754523,actual_soxl_adjusted_ohlc
2023-02-28,14.090621056550091,actual_soxl_adjusted_ohlc
2023-03-01,14.491812051352513,actual_soxl_adjusted_ohlc
2023-03-02,13.708999043212655,actual_soxl_adjusted_ohlc
2023-03-03,14.726653062938096,actual_soxl_adjusted_ohlc
2023-03-06,15.489898051302886,actual_soxl_adjusted_ohlc
2023-03-07,14.863648167108876,actual_soxl_adjusted_ohlc
2023-03-08,14.540736194972435,actual_soxl_adjusted_ohlc
2023-03-09,15.411614522023033,actual_soxl_adjusted_ohlc
2023-03-10,14.785363993091336,actual_soxl_adjusted_ohlc
2023-03-13,13.317591367794623,actual_soxl_adjusted_ohlc
2023-03-14,14.442885453397915,actual_soxl_adjusted_ohlc
2023-03-15,14.286324053462364,actual_soxl_adjusted_ohlc
2023-03-16,14.1689039196788,actual_soxl_adjusted_ohlc
2023-03-17,16.135715238153846,actual_soxl_adjusted_ohlc
2023-03-20,15.793236117005254,actual_soxl_adjusted_ohlc
2023-03-21,16.669630160910888,actual_soxl_adjusted_ohlc
2023-03-22,16.34623914962397,actual_soxl_adjusted_ohlc
2023-03-23,16.679433288829262,actual_soxl_adjusted_ohlc
2023-03-24,16.75783314229391,actual_soxl_adjusted_ohlc
2023-03-27,16.42463826668633,actual_soxl_adjusted_ohlc
2023-03-28,15.55244482139476,actual_soxl_adjusted_ohlc
2023-03-29,16.013040998175253,actual_soxl_adjusted_ohlc
2023-03-30,17.404629247665156,actual_soxl_adjusted_ohlc
2023-03-31,17.208628167947808,actual_soxl_adjusted_ohlc
2023-04-03,17.56142616329208,actual_soxl_adjusted_ohlc
2023-04-04,17.512426076871048,actual_soxl_adjusted_ohlc
2023-04-05,15.924843859793103,actual_soxl_adjusted_ohlc
2023-04-06,15.140849271387367,actual_soxl_adjusted_ohlc
2023-04-10,14.91545254421996,actual_soxl_adjusted_ohlc
2023-04-11,16.385438318526596,actual_soxl_adjusted_ohlc
2023-04-12,16.326638584573104,actual_soxl_adjusted_ohlc
2023-04-13,15.082051149461842,actual_soxl_adjusted_ohlc
2023-04-14,15.327047428988855,actual_soxl_adjusted_ohlc
2023-04-17,14.797852745786237,actual_soxl_adjusted_ohlc
2023-04-18,15.69944610152612,actual_soxl_adjusted_ohlc
2023-04-19,14.89585200481397,actual_soxl_adjusted_ohlc
2023-04-20,14.494055295177322,actual_soxl_adjusted_ohlc
2023-04-21,14.788054671212109,actual_soxl_adjusted_ohlc
2023-04-24,14.48425554805198,actual_soxl_adjusted_ohlc
2023-04-25,14.131461575620982,actual_soxl_adjusted_ohlc
2023-04-26,13.34746797667211,actual_soxl_adjusted_ohlc
2023-04-27,13.06327071612521,actual_soxl_adjusted_ohlc
2023-04-28,13.484666250628477,actual_soxl_adjusted_ohlc
2023-05-01,14.170660330001652,actual_soxl_adjusted_ohlc
2023-05-02,14.366658892168214,actual_soxl_adjusted_ohlc
2023-05-03,13.837463516612814,actual_soxl_adjusted_ohlc
2023-05-04,13.229868111053127,actual_soxl_adjusted_ohlc
2023-05-05,13.347467843041477,actual_soxl_adjusted_ohlc
2023-05-08,14.170659556895838,actual_soxl_adjusted_ohlc
2023-05-09,13.788462034454172,actual_soxl_adjusted_ohlc
2023-05-10,14.09225871876153,actual_soxl_adjusted_ohlc
2023-05-11,14.043260330382273,actual_soxl_adjusted_ohlc
2023-05-12,13.896262097217395,actual_soxl_adjusted_ohlc
2023-05-15,13.817863912316833,actual_soxl_adjusted_ohlc
2023-05-16,14.680253729360809,actual_soxl_adjusted_ohlc
2023-05-17,15.170250751820298,actual_soxl_adjusted_ohlc
2023-05-18,16.013043842930163,actual_soxl_adjusted_ohlc
2023-05-19,17.23802720844023,actual_soxl_adjusted_ohlc
2023-05-22,16.58143324537578,actual_soxl_adjusted_ohlc
2023-05-23,16.85583411754909,actual_soxl_adjusted_ohlc
2023-05-24,15.572045753598893,actual_soxl_adjusted_ohlc
2023-05-25,17.796623136154807,actual_soxl_adjusted_ohlc
2023-05-26,19.648802324325324,actual_soxl_adjusted_ohlc
2023-05-30,24.0783606496744,actual_soxl_adjusted_ohlc
2023-05-31,21.275585344666936,actual_soxl_adjusted_ohlc
2023-06-01,21.050191448228443,actual_soxl_adjusted_ohlc
2023-06-02,22.23597929983052,actual_soxl_adjusted_ohlc
2023-06-05,21.31478709595383,actual_soxl_adjusted_ohlc
2023-06-06,20.138800043494612,actual_soxl_adjusted_ohlc
2023-06-07,21.70678260848817,actual_soxl_adjusted_ohlc
2023-06-08,21.35398962193566,actual_soxl_adjusted_ohlc
2023-06-09,22.56917715894129,actual_soxl_adjusted_ohlc
2023-06-12,22.735775357994566,actual_soxl_adjusted_ohlc
2023-06-13,25.273952673672692,actual_soxl_adjusted_ohlc
2023-06-14,24.803554187464915,actual_soxl_adjusted_ohlc
2023-06-15,25.234751078883086,actual_soxl_adjusted_ohlc
2023-06-16,26.23433863602874,actual_soxl_adjusted_ohlc
2023-06-20,24.362560109931653,actual_soxl_adjusted_ohlc
2023-06-21,23.722935414007747,actual_soxl_adjusted_ohlc
2023-06-22,21.86789514356695,actual_soxl_adjusted_ohlc
2023-06-23,21.543998969913467,actual_soxl_adjusted_ohlc
2023-06-26,21.907153236938527,actual_soxl_adjusted_ohlc
2023-06-27,21.8777102715795,actual_soxl_adjusted_ohlc
2023-06-28,22.75124868417478,actual_soxl_adjusted_ohlc
2023-06-29,23.664046706432625,actual_soxl_adjusted_ohlc
2023-06-30,24.115536449346724,actual_soxl_adjusted_ohlc
2023-07-03,24.792773142183094,actual_soxl_adjusted_ohlc
2023-07-05,24.527768666120135,actual_soxl_adjusted_ohlc
2023-07-06,22.181974568268473,actual_soxl_adjusted_ohlc
2023-07-07,22.653097695346844,actual_soxl_adjusted_ohlc
2023-07-10,22.731615509441475,actual_soxl_adjusted_ohlc
2023-07-11,24.223502774617582,actual_soxl_adjusted_ohlc
2023-07-12,24.969445031360614,actual_soxl_adjusted_ohlc
2023-07-13,26.019651736400313,actual_soxl_adjusted_ohlc
2023-07-14,26.834302334294204,actual_soxl_adjusted_ohlc
2023-07-17,25.793908452753044,actual_soxl_adjusted_ohlc
2023-07-18,27.236714922046744,actual_soxl_adjusted_ohlc
2023-07-19,27.884511490721977,actual_soxl_adjusted_ohlc
2023-07-20,25.31297031835394,actual_soxl_adjusted_ohlc
2023-07-21,24.54739610978087,actual_soxl_adjusted_ohlc
2023-07-24,24.449245493838657,actual_soxl_adjusted_ohlc
2023-07-25,24.841846564559148,actual_soxl_adjusted_ohlc
2023-07-26,24.7338835193421,actual_soxl_adjusted_ohlc
2023-07-27,26.500593829878337,actual_soxl_adjusted_ohlc
2023-07-28,27.4722778549965,actual_soxl_adjusted_ohlc
2023-07-31,27.933586369690108,actual_soxl_adjusted_ohlc
2023-08-01,27.295608988014727,actual_soxl_adjusted_ohlc
2023-08-02,26.99133925672708,actual_soxl_adjusted_ohlc
2023-08-03,23.84071528598568,actual_soxl_adjusted_ohlc
2023-08-04,24.360913939923226,actual_soxl_adjusted_ohlc
2023-08-07,24.989073799453358,actual_soxl_adjusted_ohlc
2023-08-08,24.04682938758043,actual_soxl_adjusted_ohlc
2023-08-09,23.94868324113935,actual_soxl_adjusted_ohlc
2023-08-10,23.222366348997056,actual_soxl_adjusted_ohlc
2023-08-11,21.524370067855873,actual_soxl_adjusted_ohlc
2023-08-14,20.47415930111342,actual_soxl_adjusted_ohlc
2023-08-15,22.201604728980538,actual_soxl_adjusted_ohlc
2023-08-16,21.30843512017493,actual_soxl_adjusted_ohlc
2023-08-17,20.238599208892097,actual_soxl_adjusted_ohlc
2023-08-18,18.864495650172955,actual_soxl_adjusted_ohlc
2023-08-21,20.13063546940133,actual_soxl_adjusted_ohlc
2023-08-22,22.28993847184251,actual_soxl_adjusted_ohlc
2023-08-23,20.562497916288436,actual_soxl_adjusted_ohlc
2023-08-24,23.448110939808554,actual_soxl_adjusted_ohlc
2023-08-25,19.96377984453436,actual_soxl_adjusted_ohlc
2023-08-28,20.866757631362916,actual_soxl_adjusted_ohlc
2023-08-29,20.699905757089482,actual_soxl_adjusted_ohlc
2023-08-30,22.49605904749512,actual_soxl_adjusted_ohlc
2023-08-31,22.741432815024826,actual_soxl_adjusted_ohlc
2023-09-01,23.89960631873479,actual_soxl_adjusted_ohlc
2023-09-05,23.31070394979973,actual_soxl_adjusted_ohlc
2023-09-06,23.42848595196535,actual_soxl_adjusted_ohlc
2023-09-07,21.455661732557342,actual_soxl_adjusted_ohlc
2023-09-08,21.318251683715484,actual_soxl_adjusted_ohlc
2023-09-11,21.828634119114433,actual_soxl_adjusted_ohlc
2023-09-12,20.611568734093474,actual_soxl_adjusted_ohlc
2023-09-13,20.493789952268735,actual_soxl_adjusted_ohlc
2023-09-14,21.45566079146196,actual_soxl_adjusted_ohlc
2023-09-15,20.847128783048596,actual_soxl_adjusted_ohlc
2023-09-18,18.933201638181266,actual_soxl_adjusted_ohlc
2023-09-19,19.426670891589616,actual_soxl_adjusted_ohlc
2023-09-20,19.32835952186431,actual_soxl_adjusted_ohlc
2023-09-21,17.460411088937033,actual_soxl_adjusted_ohlc
2023-09-22,17.598047939046513,actual_soxl_adjusted_ohlc
2023-09-25,17.312938575525315,actual_soxl_adjusted_ohlc
2023-09-26,17.440748134952454,actual_soxl_adjusted_ohlc
2023-09-27,17.34243349608766,actual_soxl_adjusted_ohlc
2023-09-28,17.273613435052102,actual_soxl_adjusted_ohlc
2023-09-29,19.102240207480502,actual_soxl_adjusted_ohlc
2023-10-02,18.630336245497862,actual_soxl_adjusted_ohlc
2023-10-03,18.286240917186667,actual_soxl_adjusted_ohlc
2023-10-04,17.873324016803718,actual_soxl_adjusted_ohlc
2023-10-05,18.266580721578542,actual_soxl_adjusted_ohlc
2023-10-06,17.716024328440863,actual_soxl_adjusted_ohlc
2023-10-09,18.60084206809385,actual_soxl_adjusted_ohlc
2023-10-10,19.230046467076637,actual_soxl_adjusted_ohlc
2023-10-11,19.967393554098557,actual_soxl_adjusted_ohlc
2023-10-12,20.321322332437042,actual_soxl_adjusted_ohlc
2023-10-13,20.449126522343487,actual_soxl_adjusted_ohlc
2023-10-16,18.807298667661158,actual_soxl_adjusted_ohlc
2023-10-17,18.315733992378306,actual_soxl_adjusted_ohlc
2023-10-18,18.060121594255566,actual_soxl_adjusted_ohlc
2023-10-19,18.443539134713415,actual_soxl_adjusted_ohlc
2023-10-20,17.12614552960243,actual_soxl_adjusted_ohlc
2023-10-23,16.07419539591205,actual_soxl_adjusted_ohlc
2023-10-24,16.378964956701346,actual_soxl_adjusted_ohlc
2023-10-25,16.103688899379083,actual_soxl_adjusted_ohlc
2023-10-26,14.874774634889862,actual_soxl_adjusted_ohlc
2023-10-27,15.04190668853188,actual_soxl_adjusted_ohlc
2023-10-30,14.570003903884153,actual_soxl_adjusted_ohlc
2023-10-31,14.294727102186517,actual_soxl_adjusted_ohlc
2023-11-01,14.697811330201784,actual_soxl_adjusted_ohlc
2023-11-02,16.614915750202105,actual_soxl_adjusted_ohlc
2023-11-03,17.30310899024253,actual_soxl_adjusted_ohlc
2023-11-06,18.138771383923856,actual_soxl_adjusted_ohlc
2023-11-07,17.85365953408201,actual_soxl_adjusted_ohlc
2023-11-08,18.34522713350994,actual_soxl_adjusted_ohlc
2023-11-09,18.71881730257693,actual_soxl_adjusted_ohlc
2023-11-10,18.738481306946625,actual_soxl_adjusted_ohlc
2023-11-13,19.770769174839455,actual_soxl_adjusted_ohlc
2023-11-14,21.147149700163975,actual_soxl_adjusted_ohlc
2023-11-15,22.228597391512505,actual_soxl_adjusted_ohlc
2023-11-16,21.99264794718379,actual_soxl_adjusted_ohlc
2023-11-17,22.09095783981448,actual_soxl_adjusted_ohlc
2023-11-20,22.70050059316878,actual_soxl_adjusted_ohlc
2023-11-21,23.172404958442087,actual_soxl_adjusted_ohlc
2023-11-22,22.8381344681712,actual_soxl_adjusted_ohlc
2023-11-24,22.582525811805993,actual_soxl_adjusted_ohlc
2023-11-27,22.405559409893577,actual_soxl_adjusted_ohlc
2023-11-28,22.120450542130403,actual_soxl_adjusted_ohlc
2023-11-29,23.064253611202894,actual_soxl_adjusted_ohlc
2023-11-30,23.054425686115646,actual_soxl_adjusted_ohlc
2023-12-01,22.00247654386368,actual_soxl_adjusted_ohlc
2023-12-04,21.982816289558848,actual_soxl_adjusted_ohlc
2023-12-05,21.314287209093347,actual_soxl_adjusted_ohlc
2023-12-06,22.444883239583074,actual_soxl_adjusted_ohlc
2023-12-07,21.648546681769243,actual_soxl_adjusted_ohlc
2023-12-08,22.621851729323378,actual_soxl_adjusted_ohlc
2023-12-11,23.97856883736783,actual_soxl_adjusted_ohlc
2023-12-12,25.315629344541243,actual_soxl_adjusted_ohlc
2023-12-13,26.249606590873952,actual_soxl_adjusted_ohlc
2023-12-14,28.137218784984398,actual_soxl_adjusted_ohlc
2023-12-15,29.946176254109865,actual_soxl_adjusted_ohlc
2023-12-18,30.044491029597143,actual_soxl_adjusted_ohlc
2023-12-19,29.818369906712267,actual_soxl_adjusted_ohlc
2023-12-20,29.690559869968624,actual_soxl_adjusted_ohlc
2023-12-21,29.313874826622577,actual_soxl_adjusted_ohlc
2023-12-22,30.171120730641576,actual_soxl_adjusted_ohlc
2023-12-26,30.476575223859445,actual_soxl_adjusted_ohlc
2023-12-27,32.08268729637059,actual_soxl_adjusted_ohlc
2023-12-28,32.112242190041854,actual_soxl_adjusted_ohlc
2023-12-29,31.69839644326258,actual_soxl_adjusted_ohlc
2024-01-02,29.451820513107947,actual_soxl_adjusted_ohlc
2024-01-03,26.200200661011817,actual_soxl_adjusted_ohlc
2024-01-04,24.594093812293874,actual_soxl_adjusted_ohlc
2024-01-05,25.273977401488374,actual_soxl_adjusted_ohlc
2024-01-08,26.101666588512966,actual_soxl_adjusted_ohlc
2024-01-09,27.09685901559469,actual_soxl_adjusted_ohlc
2024-01-10,28.220145471573726,actual_soxl_adjusted_ohlc
2024-01-11,27.83586317849272,actual_soxl_adjusted_ohlc
2024-01-12,28.16102361850622,actual_soxl_adjusted_ohlc
2024-01-16,27.737328269041836,actual_soxl_adjusted_ohlc
2024-01-17,27.954107565862238,actual_soxl_adjusted_ohlc
2024-01-18,30.269654043178758,actual_soxl_adjusted_ohlc
2024-01-19,31.944728319639978,actual_soxl_adjusted_ohlc
2024-01-22,35.156940255568244,actual_soxl_adjusted_ohlc
2024-01-23,34.71353773075516,actual_soxl_adjusted_ohlc
2024-01-24,36.556124653896916,actual_soxl_adjusted_ohlc
2024-01-25,38.92094748779261,actual_soxl_adjusted_ohlc
2024-01-26,34.358810533007016,actual_soxl_adjusted_ohlc
2024-01-29,33.72819822477678,actual_soxl_adjusted_ohlc
2024-01-30,34.05336679684727,actual_soxl_adjusted_ohlc
2024-01-31,31.452057770513548,actual_soxl_adjusted_ohlc
2024-02-01,31.80678674810939,actual_soxl_adjusted_ohlc
2024-02-02,31.87575483245827,actual_soxl_adjusted_ohlc
2024-02-05,34.043501443706745,actual_soxl_adjusted_ohlc
2024-02-06,34.85148570401536,actual_soxl_adjusted_ohlc
2024-02-07,33.93511783239457,actual_soxl_adjusted_ohlc
2024-02-08,35.21606282866441,actual_soxl_adjusted_ohlc
2024-02-09,37.30498761765686,actual_soxl_adjusted_ohlc
2024-02-12,38.83226334670997,actual_soxl_adjusted_ohlc
2024-02-13,35.18649886983026,actual_soxl_adjusted_ohlc
2024-02-14,37.58087953275008,actual_soxl_adjusted_ohlc
2024-02-15,39.413615396590004,actual_soxl_adjusted_ohlc
2024-02-16,39.255955213955815,actual_soxl_adjusted_ohlc
2024-02-20,36.6940795717277,actual_soxl_adjusted_ohlc
2024-02-21,34.59530334207517,actual_soxl_adjusted_ohlc
2024-02-22,39.85701246403649,actual_soxl_adjusted_ohlc
2024-02-23,41.52223720248508,actual_soxl_adjusted_ohlc
2024-02-26,40.61572861588408,actual_soxl_adjusted_ohlc
2024-02-27,41.197082304355824,actual_soxl_adjusted_ohlc
2024-02-28,39.157423280760305,actual_soxl_adjusted_ohlc
2024-02-29,40.60586948954791,actual_soxl_adjusted_ohlc
2024-03-01,43.749110460352505,actual_soxl_adjusted_ohlc
2024-03-04,49.26701401335964,actual_soxl_adjusted_ohlc
2024-03-05,47.306185722374146,actual_soxl_adjusted_ohlc
2024-03-06,49.040391242547244,actual_soxl_adjusted_ohlc
2024-03-07,51.38549859952686,actual_soxl_adjusted_ohlc
2024-03-08,55.11993294832559,actual_soxl_adjusted_ohlc
2024-03-11,46.251868061362195,actual_soxl_adjusted_ohlc
2024-03-12,47.72988496609679,actual_soxl_adjusted_ohlc
2024-03-13,47.19780287865534,actual_soxl_adjusted_ohlc
2024-03-14,44.83298649353508,actual_soxl_adjusted_ohlc
2024-03-15,41.197078519554815,actual_soxl_adjusted_ohlc
2024-03-18,44.04471696572461,actual_soxl_adjusted_ohlc
2024-03-19,40.14623441719709,actual_soxl_adjusted_ohlc
2024-03-20,41.014044972287124,actual_soxl_adjusted_ohlc
2024-03-21,46.960542213587615,actual_soxl_adjusted_ohlc
2024-03-22,45.04740414272682,actual_soxl_adjusted_ohlc
2024-03-25,43.883751068597384,actual_soxl_adjusted_ohlc
2024-03-26,46.171622677845306,actual_soxl_adjusted_ohlc
2024-03-27,45.58979099784553,actual_soxl_adjusted_ohlc
2024-03-28,45.6686845696048,actual_soxl_adjusted_ohlc
2024-04-01,46.08286716666169,actual_soxl_adjusted_ohlc
2024-04-02,45.195333518477575,actual_soxl_adjusted_ohlc
2024-04-03,43.676660372601795,actual_soxl_adjusted_ohlc
2024-04-04,47.46348512977576,actual_soxl_adjusted_ohlc
2024-04-05,42.108676276682814,actual_soxl_adjusted_ohlc
2024-04-08,43.883750438690186,actual_soxl_adjusted_ohlc
2024-04-09,44.74170534592135,actual_soxl_adjusted_ohlc
2024-04-10,42.51299817311714,actual_soxl_adjusted_ohlc
2024-04-11,43.10469132478861,actual_soxl_adjusted_ohlc
2024-04-12,42.72009381023644,actual_soxl_adjusted_ohlc
2024-04-15,42.39466443808399,actual_soxl_adjusted_ohlc
2024-04-16,39.199527411337456,actual_soxl_adjusted_ohlc
2024-04-17,40.037757614935934,actual_soxl_adjusted_ohlc
2024-04-18,35.54090810582997,actual_soxl_adjusted_ohlc
2024-04-19,33.48971025061201,actual_soxl_adjusted_ohlc
2024-04-22,31.1426708980207,actual_soxl_adjusted_ohlc
2024-04-23,32.365497712187,actual_soxl_adjusted_ohlc
2024-04-24,36.398857249398,actual_soxl_adjusted_ohlc
2024-04-25,34.79143295004991,actual_soxl_adjusted_ohlc
2024-04-26,36.803180777078104,actual_soxl_adjusted_ohlc
2024-04-29,39.05160731867187,actual_soxl_adjusted_ohlc
2024-04-30,39.524961535563556,actual_soxl_adjusted_ohlc
2024-05-01,35.58035772795169,actual_soxl_adjusted_ohlc
2024-05-02,35.48173609501773,actual_soxl_adjusted_ohlc
2024-05-03,38.21338140354229,actual_soxl_adjusted_ohlc
2024-05-06,39.41648565262599,actual_soxl_adjusted_ohlc
2024-05-07,40.95487827691125,actual_soxl_adjusted_ohlc
2024-05-08,38.51908805287419,actual_soxl_adjusted_ohlc
2024-05-09,39.84053302688307,actual_soxl_adjusted_ohlc
2024-05-10,40.580144349963795,actual_soxl_adjusted_ohlc
2024-05-13,41.023910629473754,actual_soxl_adjusted_ohlc
2024-05-14,40.609723836475716,actual_soxl_adjusted_ohlc
2024-05-15,44.05139351478887,actual_soxl_adjusted_ohlc
2024-05-16,46.309684095997895,actual_soxl_adjusted_ohlc
