Report_Date,Price_Date,Price,EPS_4Q_Sum,PE_Ratio,Type
2021-05-21,2021-06-02,4208.1201171875,190.15,22.13052914639758,forward
2021-05-21,2021-06-03,4192.85009765625,190.15,22.050224021331843,forward
2021-06-04,2021-06-04,4229.89013671875,191.36,22.104358992050322,forward
2021-06-04,2021-06-07,4226.52001953125,191.36,22.086747593704274,forward
2021-06-04,2021-06-08,4227.259765625,191.36,22.09061332370924,forward
2021-06-04,2021-06-09,4219.5498046875,191.36,22.05032297600073,forward
2021-06-04,2021-06-10,4239.18017578125,191.36,22.152906436983955,forward
2021-06-11,2021-06-11,4247.43994140625,191.5,22.179843036063968,forward
2021-06-11,2021-06-14,4255.14990234375,191.5,22.22010392868799,forward
2021-06-11,2021-06-15,4246.58984375,191.5,22.17540388381201,forward
2021-06-11,2021-06-16,4223.7001953125,191.5,22.05587569353786,forward
2021-06-17,2021-06-17,4221.85986328125,191.72,22.02096736533095,forward
2021-06-17,2021-06-18,4166.4501953125,191.72,21.731953866641458,forward
2021-06-17,2021-06-21,4224.7900390625,191.72,22.03625098613864,forward
2021-06-17,2021-06-22,4246.43994140625,191.72,22.149175575872366,forward
2021-06-17,2021-06-23,4241.83984375,191.72,22.12518174290632,forward
2021-06-17,2021-06-24,4266.490234375,191.72,22.253756699222826,forward
2021-06-17,2021-06-25,4280.7001953125,191.72,22.32787500162998,forward
2021-06-17,2021-06-28,4290.60986328125,191.72,22.37956323430654,forward
2021-06-17,2021-06-29,4291.7998046875,191.72,22.385769897180786,forward
2021-06-17,2021-06-30,4297.5,191.72,22.41550177341957,forward
2021-06-17,2021-07-01,4319.93994140625,198.24,21.791464595471396,forward
2021-07-02,2021-07-02,4352.33984375,199.17,21.852386623236434,forward
2021-07-02,2021-07-06,4343.5400390625,199.17,21.80820424292062,forward
2021-07-02,2021-07-07,4358.1298828125,199.17,21.88145746253201,forward
2021-07-02,2021-07-08,4320.81982421875,199.17,21.694129759596073,forward
2021-07-09,2021-07-09,4369.5498046875,199.53,21.8992121720418,forward
2021-07-09,2021-07-12,4384.6298828125,199.53,21.974790170964265,forward
2021-07-09,2021-07-13,4369.2099609375,199.53,21.897508950721697,forward
2021-07-09,2021-07-14,4374.2998046875,199.53,21.923018116010123,forward
2021-07-09,2021-07-15,4360.02978515625,199.53,21.851499950665314,forward
2021-07-16,2021-07-16,4327.16015625,200.05,21.63039318295426,forward
2021-07-16,2021-07-19,4258.490234375,200.05,21.287129389527617,forward
2021-07-16,2021-07-20,4323.06005859375,200.05,21.60989781851412,forward
2021-07-16,2021-07-21,4358.68994140625,200.05,21.78800270635466,forward
2021-07-16,2021-07-22,4367.47998046875,200.05,21.831941916864533,forward
2021-07-23,2021-07-23,4411.7900390625,201.28,21.918670702814488,forward
2021-07-23,2021-07-26,4422.2998046875,201.28,21.97088535715173,forward
2021-07-23,2021-07-27,4401.4599609375,201.28,21.867348772543224,forward
2021-07-23,2021-07-28,4400.64013671875,201.28,21.8632757189922,forward
2021-07-23,2021-07-29,4419.14990234375,201.28,21.955236001310364,forward
2021-07-30,2021-07-30,4395.259765625,204.79,21.46227728709898,forward
2021-07-30,2021-08-02,4387.16015625,204.79,21.42272648200596,forward
2021-07-30,2021-08-03,4423.14990234375,204.79,21.59846624514747,forward
2021-07-30,2021-08-04,4402.66015625,204.79,21.498413771424385,forward
2021-07-30,2021-08-05,4429.10009765625,204.79,21.62752135190317,forward
2021-08-06,2021-08-06,4436.52001953125,205.51,21.587854700653253,forward
2021-08-06,2021-08-09,4432.35009765625,205.51,21.567564097397938,forward
2021-08-06,2021-08-10,4436.75,205.51,21.58897377256581,forward
2021-08-06,2021-08-11,4442.41015625,205.51,21.6165157717386,forward
2021-08-06,2021-08-12,4460.830078125,205.51,21.706146066493115,forward
2021-08-13,2021-08-13,4468.0,206.12,21.676693188433923,forward
2021-08-13,2021-08-16,4479.7099609375,206.12,21.733504564998544,forward
2021-08-13,2021-08-17,4448.080078125,206.12,21.580050835071802,forward
2021-08-13,2021-08-18,4400.27001953125,206.12,21.348098289982776,forward
2021-08-13,2021-08-19,4405.7998046875,206.12,21.374926279291188,forward
2021-08-13,2021-08-20,4441.669921875,206.12,21.548951687730447,forward
2021-08-13,2021-08-23,4479.52978515625,206.12,21.73263043448598,forward
2021-08-13,2021-08-24,4486.22998046875,206.12,21.76513671875,forward
2021-08-13,2021-08-25,4496.18994140625,206.12,21.81345789543106,forward
2021-08-13,2021-08-26,4470.0,206.12,21.686396274015138,forward
2021-08-13,2021-08-27,4509.3701171875,206.12,21.877402082221522,forward
2021-08-13,2021-08-30,4528.7900390625,206.12,21.971618664188338,forward
2021-08-13,2021-08-31,4522.68017578125,206.12,21.94197640103459,forward
2021-08-13,2021-09-01,4524.08984375,206.12,21.94881546550553,forward
2021-08-13,2021-09-02,4536.9501953125,206.12,22.011208011413252,forward
2021-09-03,2021-09-03,4535.43017578125,207.0,21.910290704257246,forward
2021-09-03,2021-09-07,4520.02978515625,207.0,21.835892681914252,forward
2021-09-03,2021-09-08,4514.06982421875,207.0,21.80710060009058,forward
2021-09-03,2021-09-09,4493.27978515625,207.0,21.706665628774154,forward
2021-09-10,2021-09-10,4458.580078125,207.05,21.533832784955322,forward
2021-09-10,2021-09-13,4468.72998046875,207.05,21.582854288668194,forward
2021-09-10,2021-09-14,4443.0498046875,207.05,21.458825427131128,forward
2021-09-10,2021-09-15,4480.7001953125,207.05,21.640667448985752,forward
2021-09-10,2021-09-16,4473.75,207.05,21.60709973436368,forward
2021-09-17,2021-09-17,4432.990234375,206.92000000000002,21.42369144778175,forward
2021-09-17,2021-09-20,4357.72998046875,206.92000000000002,21.05997477512444,forward
2021-09-17,2021-09-21,4354.18994140625,206.92000000000002,21.042866525257345,forward
2021-09-17,2021-09-22,4395.64013671875,206.92000000000002,21.243186433011548,forward
2021-09-17,2021-09-23,4448.97998046875,206.92000000000002,21.50096646273318,forward
2021-09-24,2021-09-24,4455.47998046875,206.39,21.587673726773343,forward
2021-09-24,2021-09-27,4443.10986328125,206.39,21.52773808460318,forward
2021-09-24,2021-09-28,4352.6298828125,206.39,21.089344846225593,forward
2021-09-24,2021-09-29,4359.4599609375,206.39,21.122437913355785,forward
2021-09-24,2021-09-30,4307.5400390625,206.39,20.87087571618053,forward
2021-10-01,2021-10-01,4357.0400390625,213.14000000000001,20.44215088234259,forward
2021-10-01,2021-10-04,4300.4599609375,213.14000000000001,20.17669119328845,forward
2021-10-01,2021-10-05,4345.72021484375,213.14000000000001,20.389041075554797,forward
2021-10-01,2021-10-06,4363.5498046875,213.14000000000001,20.472693087583277,forward
2021-10-01,2021-10-07,4399.759765625,213.14000000000001,20.642581240616494,forward
2021-10-08,2021-10-08,4391.33984375,213.5,20.568336504683842,forward
2021-10-08,2021-10-11,4361.18994140625,213.5,20.427119163495316,forward
2021-10-08,2021-10-12,4350.64990234375,213.5,20.377751299033957,forward
2021-10-08,2021-10-13,4363.7998046875,213.5,20.439343347482435,forward
2021-10-08,2021-10-14,4438.259765625,213.5,20.788101946721312,forward
2021-10-15,2021-10-15,4471.3701171875,213.35,20.957910087590815,forward
2021-10-15,2021-10-18,4486.4599609375,213.35,21.028638204534804,forward
2021-10-15,2021-10-19,4519.6298828125,213.35,21.184110067084603,forward
2021-10-15,2021-10-20,4536.18994140625,213.35,21.261729277741974,forward
2021-10-15,2021-10-21,4549.77978515625,213.35,21.325426693959457,forward
2021-10-22,2021-10-22,4544.89990234375,214.71,21.16762098804783,forward
2021-10-22,2021-10-25,4566.47998046875,214.71,21.26812901340762,forward
2021-10-22,2021-10-26,4574.7900390625,214.71,21.306832653637464,forward
2021-10-22,2021-10-27,4551.68017578125,214.71,21.199199738164268,forward
2021-10-22,2021-10-28,4596.419921875,214.71,21.407572641586324,forward
2021-10-29,2021-10-29,4605.3798828125,215.2,21.400464139463292,forward
2021-10-29,2021-11-01,4613.669921875,215.2,21.438986625813197,forward
2021-10-29,2021-11-02,4630.64990234375,215.2,21.51788988077951,forward
2021-10-29,2021-11-03,4660.56982421875,215.2,21.656922974994192,forward
2021-10-29,2021-11-04,4680.06005859375,215.2,21.747490978595494,forward
2021-11-05,2021-11-05,4697.52978515625,215.21,21.827655709103897,forward
2021-11-05,2021-11-08,4701.7001953125,215.21,21.847034037974534,forward
2021-11-05,2021-11-09,4685.25,215.21,21.77059616188839,forward
2021-11-05,2021-11-10,4646.7099609375,215.21,21.591515082651828,forward
2021-11-05,2021-11-11,4649.27001953125,215.21,21.603410712937364,forward
2021-11-12,2021-11-12,4682.85009765625,214.89000000000001,21.791847445931637,forward
2021-11-12,2021-11-15,4682.7998046875,214.89000000000001,21.79161340540509,forward
2021-11-12,2021-11-16,4700.89990234375,214.89000000000001,21.8758430003432,forward
2021-11-12,2021-11-17,4688.669921875,214.89000000000001,21.818930252105726,forward
2021-11-12,2021-11-18,4704.5400390625,214.89000000000001,21.89278253554144,forward
2021-11-19,2021-11-19,4697.9599609375,215.34,21.816476088685334,forward
2021-11-19,2021-11-22,4682.93994140625,215.34,21.746725835452075,forward
2021-11-19,2021-11-23,4690.7001953125,215.34,21.782763050582798,forward
2021-11-19,2021-11-24,4701.4599609375,215.34,21.832729455454164,forward
2021-11-19,2021-11-26,4594.6201171875,215.34,21.33658455088465,forward
2021-11-19,2021-11-29,4655.27001953125,215.34,21.61823172439514,forward
2021-11-19,2021-11-30,4567.0,215.34,21.20832172378564,forward
2021-11-19,2021-12-01,4513.0400390625,215.34,20.957741427800222,forward
2021-11-19,2021-12-02,4577.10009765625,215.34,21.255224749959368,forward
2021-11-19,2021-12-03,4538.43017578125,215.34,21.075648629057536,forward
2021-11-19,2021-12-06,4591.669921875,215.34,21.322884377612148,forward
2021-11-19,2021-12-07,4686.75,215.34,21.76441905823349,forward
2021-11-19,2021-12-08,4701.2099609375,215.34,21.831568500684963,forward
2021-11-19,2021-12-09,4667.4501953125,215.34,21.674794257046994,forward
2021-12-10,2021-12-10,4712.02001953125,215.59,21.856394171952548,forward
2021-12-10,2021-12-13,4668.97021484375,215.59,21.656710491413097,forward
2021-12-10,2021-12-14,4634.08984375,215.59,21.494920189943876,forward
2021-12-10,2021-12-15,4709.85009765625,215.59,21.8463291324099,forward
2021-12-10,2021-12-16,4668.669921875,215.59,21.65531760227747,forward
2021-12-10,2021-12-17,4620.64013671875,215.59,21.432534610690432,forward
2021-12-10,2021-12-20,4568.02001953125,215.59,21.188459666641542,forward
2021-12-10,2021-12-21,4649.22998046875,215.59,21.56514671584373,forward
2021-12-10,2021-12-22,4696.56005859375,215.59,21.78468416250174,forward
2021-12-10,2021-12-23,4725.7900390625,215.59,21.92026549961733,forward
2021-12-10,2021-12-27,4791.18994140625,215.59,22.223618634474,forward
2021-12-10,2021-12-28,4786.35009765625,215.59,22.20116933835637,forward
2021-12-10,2021-12-29,4793.06005859375,215.59,22.232293049741408,forward
2021-12-10,2021-12-30,4778.72998046875,215.59,22.165823927217172,forward
2021-12-10,2021-12-31,4766.18017578125,215.59,22.107612485649845,forward
2021-12-10,2022-01-03,4796.56005859375,222.51,21.556604460895016,forward
2021-12-10,2022-01-04,4793.5400390625,222.51,21.543031949406767,forward
2021-12-10,2022-01-05,4700.580078125,222.51,21.12525314873489,forward
2021-12-10,2022-01-06,4696.0498046875,222.51,21.104893284290593,forward
2021-12-10,2022-01-07,4677.02978515625,222.51,21.01941389221271,forward
2021-12-10,2022-01-10,4670.2900390625,222.51,20.989124259864727,forward
2021-12-10,2022-01-11,4713.06982421875,222.51,21.181384316294775,forward
2021-12-10,2022-01-12,4726.35009765625,222.51,21.241068256061528,forward
2022-01-13,2022-01-13,4659.02978515625,223.75,20.822479486731844,forward
2022-01-13,2022-01-14,4662.85009765625,223.75,20.83955350907821,forward
2022-01-13,2022-01-18,4577.10986328125,223.75,20.456356930865923,forward
2022-01-13,2022-01-19,4532.759765625,223.75,20.258144203910614,forward
2022-01-13,2022-01-20,4482.72998046875,223.75,20.034547398743015,forward
2022-01-13,2022-01-21,4397.93994140625,223.75,19.65559750349162,forward
2022-01-13,2022-01-24,4410.1298828125,223.75,19.710077688547486,forward
2022-01-13,2022-01-25,4356.4501953125,223.75,19.47016847067039,forward
2022-01-13,2022-01-26,4349.93017578125,223.75,19.44102871857542,forward
2022-01-13,2022-01-27,4326.509765625,223.75,19.33635649441341,forward
2022-01-28,2022-01-28,4431.85009765625,223.53,19.82664562992104,forward
2022-01-28,2022-01-31,4515.5498046875,223.53,20.20109070231065,forward
2022-01-28,2022-02-01,4546.5400390625,223.53,20.33973085967208,forward
2022-01-28,2022-02-02,4589.3798828125,223.53,20.531382287892004,forward
2022-01-28,2022-02-03,4477.43994140625,223.53,20.030599657344652,forward
2022-02-04,2022-02-04,4500.52978515625,224.42000000000002,20.05404948380826,forward
2022-02-04,2022-02-07,4483.8701171875,224.42000000000002,19.979815155456286,forward
2022-02-04,2022-02-08,4521.5400390625,224.42000000000002,20.14766972222841,forward
2022-02-04,2022-02-09,4587.18017578125,224.42000000000002,20.4401576320348,forward
2022-02-04,2022-02-10,4504.080078125,224.42000000000002,20.069869343752785,forward
2022-02-11,2022-02-11,4418.64013671875,225.17000000000002,19.623573907353332,forward
2022-02-11,2022-02-14,4401.669921875,225.17000000000002,19.548207673646576,forward
2022-02-11,2022-02-15,4471.06982421875,225.17000000000002,19.856418813424302,forward
2022-02-11,2022-02-16,4475.009765625,225.17000000000002,19.87391644368699,forward
2022-02-11,2022-02-17,4380.259765625,225.17000000000002,19.453123265199626,forward
2022-02-18,2022-02-18,4348.8701171875,225.41,19.29315521577348,forward
2022-02-18,2022-02-22,4304.759765625,225.41,19.097465798433966,forward
2022-02-18,2022-02-23,4225.5,225.41,18.7458409121157,forward
2022-02-18,2022-02-24,4288.7001953125,225.41,19.02621975649927,forward
2022-02-25,2022-02-25,4384.64990234375,225.26,19.46484019508013,forward
2022-02-25,2022-02-28,4373.93994140625,225.26,19.417295309447972,forward
2022-02-25,2022-03-01,4306.259765625,225.26,19.116841719013586,forward
2022-02-25,2022-03-02,4386.5400390625,225.26,19.47323110655465,forward
2022-02-25,2022-03-03,4363.490234375,225.26,19.370905772773686,forward
2022-03-04,2022-03-04,4328.8701171875,225.54,19.193358682218232,forward
2022-03-04,2022-03-07,4201.08984375,225.54,18.6268060820697,forward
2022-03-04,2022-03-08,4170.7001953125,225.54,18.492064358040704,forward
2022-03-04,2022-03-09,4277.8798828125,225.54,18.967278011938017,forward
2022-03-04,2022-03-10,4259.52001953125,225.54,18.8858739892314,forward
2022-03-11,2022-03-11,4204.31005859375,226.17000000000002,18.589158856584646,forward
2022-03-11,2022-03-14,4173.10986328125,226.17000000000002,18.451208662869742,forward
2022-03-11,2022-03-15,4262.4501953125,226.17000000000002,18.846222732071006,forward
2022-03-11,2022-03-16,4357.85986328125,226.17000000000002,19.26807208418999,forward
2022-03-11,2022-03-17,4411.669921875,226.17000000000002,19.505990723239155,forward
2022-03-18,2022-03-18,4463.1201171875,226.95,19.665653743941398,forward
2022-03-18,2022-03-21,4461.18017578125,226.95,19.657105863764045,forward
2022-03-18,2022-03-22,4511.60986328125,226.95,19.879312021508042,forward
2022-03-18,2022-03-23,4456.240234375,226.95,19.635339212932365,forward
2022-03-18,2022-03-24,4520.16015625,226.95,19.916986808768453,forward
2022-03-25,2022-03-25,4543.06005859375,227.23000000000002,19.99322298373344,forward
2022-03-25,2022-03-28,4575.52001953125,227.23000000000002,20.13607366778704,forward
2022-03-25,2022-03-29,4631.60009765625,227.23000000000002,20.38287240970052,forward
2022-03-25,2022-03-30,4602.4501953125,227.23000000000002,20.254588722054745,forward
2022-03-25,2022-03-31,4530.41015625,227.23000000000002,19.93755294745412,forward
2022-04-01,2022-04-01,4545.85986328125,233.49,19.469184390257613,forward
2022-04-01,2022-04-04,4582.64013671875,233.49,19.626708367462204,forward
2022-04-01,2022-04-05,4525.1201171875,233.49,19.380359403775323,forward
2022-04-01,2022-04-06,4481.14990234375,233.49,19.192042067513597,forward
2022-04-01,2022-04-07,4500.2099609375,233.49,19.273673223424986,forward
2022-04-08,2022-04-08,4488.27978515625,234.24,19.161030503570057,forward
2022-04-08,2022-04-11,4412.52978515625,234.24,18.83764423307825,forward
2022-04-08,2022-04-12,4397.4501953125,234.24,18.773267568786288,forward
2022-04-08,2022-04-13,4446.58984375,234.24,18.983050903987362,forward
2022-04-14,2022-04-14,4392.58984375,234.35,18.74371599637295,forward
2022-04-14,2022-04-18,4391.68994140625,234.35,18.73987600344037,forward
2022-04-14,2022-04-19,4462.2099609375,234.35,19.040793517975253,forward
2022-04-14,2022-04-20,4459.4501953125,234.35,19.029017261841265,forward
2022-04-14,2022-04-21,4393.66015625,234.35,18.74828315020269,forward
2022-04-22,2022-04-22,4271.77978515625,236.0,18.100761801509535,forward
2022-04-22,2022-04-25,4296.1201171875,236.0,18.203898801641948,forward
2022-04-22,2022-04-26,4175.2001953125,236.0,17.691526251324152,forward
2022-04-22,2022-04-27,4183.9599609375,236.0,17.728643902277543,forward
2022-04-22,2022-04-28,4287.5,236.0,18.16737288135593,forward
2022-04-29,2022-04-29,4131.93017578125,235.95,17.511888856881754,forward
2022-04-29,2022-05-02,4155.3798828125,235.95,17.61127307824751,forward
2022-04-29,2022-05-03,4175.47998046875,235.95,17.696461031865862,forward
2022-04-29,2022-05-04,4300.169921875,235.95,18.22492020290316,forward
2022-04-29,2022-05-05,4146.8701171875,235.95,17.57520710823268,forward
2022-05-06,2022-05-06,4123.33984375,234.99,17.546873670156177,forward
2022-05-06,2022-05-09,3991.239990234375,234.99,16.98472271260213,forward
2022-05-06,2022-05-10,4001.050048828125,234.99,17.026469419243902,forward
2022-05-06,2022-05-11,3935.179931640625,234.99,16.74615912013543,forward
2022-05-06,2022-05-12,3930.080078125,234.99,16.724456692306056,forward
2022-05-13,2022-05-13,4023.889892578125,234.76,17.140440844173305,forward
2022-05-13,2022-05-16,4008.010009765625,234.76,17.072797792492867,forward
2022-05-13,2022-05-17,4088.85009765625,234.76,17.417149845187637,forward
2022-05-13,2022-05-18,3923.679931640625,234.76,16.713579535017146,forward
2022-05-13,2022-05-19,3900.7900390625,234.76,16.61607615889632,forward
2022-05-20,2022-05-20,3901.360107421875,234.76,16.618504461670963,forward
2022-05-20,2022-05-23,3973.75,234.76,16.926861475549497,forward
2022-05-20,2022-05-24,3941.47998046875,234.76,16.7894018592126,forward
2022-05-20,2022-05-25,3978.72998046875,234.76,16.94807454621209,forward
2022-05-20,2022-05-26,4057.840087890625,234.76,17.285057453955638,forward
2022-05-27,2022-05-27,4158.240234375,235.0,17.694639295212767,forward
2022-05-27,2022-05-31,4132.14990234375,235.0,17.583616605718085,forward
2022-05-27,2022-06-01,4101.22998046875,235.0,17.45204247007979,forward
2022-05-27,2022-06-02,4176.81982421875,235.0,17.773701379654256,forward
2022-06-03,2022-06-03,4108.5400390625,235.04000000000002,17.480173753669586,forward
2022-06-03,2022-06-06,4121.43017578125,235.04000000000002,17.535016064419885,forward
2022-06-03,2022-06-07,4160.68017578125,235.04000000000002,17.702008916700347,forward
2022-06-03,2022-06-08,4115.77001953125,235.04000000000002,17.510934392151334,forward
2022-06-03,2022-06-09,4017.820068359375,235.04000000000002,17.09419702331252,forward
2022-06-10,2022-06-10,3900.860107421875,235.49,16.56486520625876,forward
2022-06-10,2022-06-13,3749.6298828125,235.49,15.922671378030914,forward
2022-06-10,2022-06-14,3735.47998046875,235.49,15.862584315549492,forward
2022-06-10,2022-06-15,3789.989990234375,235.49,16.09405915425018,forward
2022-06-10,2022-06-16,3666.77001953125,235.49,15.570809883779566,forward
2022-06-17,2022-06-17,3674.840087890625,235.7,15.591175595632691,forward
2022-06-17,2022-06-21,3764.7900390625,235.7,15.972804578118371,forward
2022-06-17,2022-06-22,3759.889892578125,235.7,15.952014817896162,forward
2022-06-17,2022-06-23,3795.72998046875,235.7,16.104072891254773,forward
2022-06-24,2022-06-24,3911.739990234375,235.27,16.626599184912546,forward
2022-06-24,2022-06-27,3900.110107421875,235.27,16.577167116172376,forward
2022-06-24,2022-06-28,3821.550048828125,235.27,16.243252640915223,forward
2022-06-24,2022-06-29,3818.830078125,235.27,16.231691580418243,forward
2022-06-24,2022-06-30,3785.3798828125,235.27,16.089513677105028,forward
2022-07-01,2022-07-01,3825.330078125,240.53,15.903754534257681,forward
2022-07-01,2022-07-05,3831.389892578125,240.53,15.928948125298819,forward
2022-07-01,2022-07-06,3845.080078125,240.53,15.98586487392425,forward
2022-07-01,2022-07-07,3902.6201171875,240.53,16.225086755030556,forward
2022-07-08,2022-07-08,3899.3798828125,245.07,15.911290173470846,forward
2022-07-08,2022-07-11,3854.429931640625,245.07,15.727873389809545,forward
2022-07-08,2022-07-12,3818.800048828125,245.07,15.582486835712755,forward
2022-07-08,2022-07-13,3801.780029296875,245.07,15.513037210988188,forward
2022-07-08,2022-07-14,3790.3798828125,245.07,15.46651929168197,forward
2022-07-15,2022-07-15,3863.159912109375,239.76,16.1126122460351,forward
2022-07-15,2022-07-18,3830.85009765625,239.76,15.977853260161204,forward
2022-07-15,2022-07-19,3936.68994140625,239.76,16.419294049909286,forward
2022-07-15,2022-07-20,3959.89990234375,239.76,16.51609902545775,forward
2022-07-15,2022-07-21,3998.949951171875,239.76,16.678970433649795,forward
2022-07-22,2022-07-22,3961.6298828125,239.2,16.5619978378449,forward
2022-07-22,2022-07-25,3966.840087890625,239.2,16.583779631649772,forward
2022-07-22,2022-07-26,3921.050048828125,239.2,16.392349702458716,forward
2022-07-22,2022-07-27,4023.610107421875,239.2,16.821112489221886,forward
2022-07-22,2022-07-28,4072.429931640625,239.2,17.025208744316995,forward
2022-07-29,2022-07-29,4130.2900390625,236.14,17.49085304930338,forward
2022-07-29,2022-08-01,4118.6298828125,236.14,17.441474899688746,forward
2022-07-29,2022-08-02,4091.18994140625,236.14,17.32527289491933,forward
2022-07-29,2022-08-03,4155.169921875,236.14,17.596213779431693,forward
2022-07-29,2022-08-04,4151.93994140625,236.14,17.58253553572563,forward
2022-07-29,2022-08-05,4145.18994140625,236.14,17.553950797858263,forward
2022-07-29,2022-08-08,4140.06005859375,236.14,17.532226893341875,forward
2022-07-29,2022-08-09,4122.47021484375,236.14,17.457737845531252,forward
2022-07-29,2022-08-10,4210.240234375,236.14,17.829424216037097,forward
2022-07-29,2022-08-11,4207.27001953125,236.14,17.816846021560306,forward
2022-07-29,2022-08-12,4280.14990234375,236.14,18.125475998745447,forward
2022-07-29,2022-08-15,4297.14013671875,236.14,18.197425835177228,forward
2022-07-29,2022-08-16,4305.2001953125,236.14,18.231558377710257,forward
2022-07-29,2022-08-17,4274.0400390625,236.14,18.099602096478783,forward
2022-07-29,2022-08-18,4283.740234375,236.14,18.14068025059287,forward
2022-07-29,2022-08-19,4228.47998046875,236.14,17.906665454682603,forward
2022-07-29,2022-08-22,4137.990234375,236.14,17.523461651456763,forward
2022-07-29,2022-08-23,4128.72998046875,236.14,17.484246550642627,forward
2022-07-29,2022-08-24,4140.77001953125,236.14,17.535233418866987,forward
2022-07-29,2022-08-25,4199.1201171875,236.14,17.782333010872787,forward
2022-07-29,2022-08-26,4057.659912109375,236.14,17.18328073223247,forward
2022-07-29,2022-08-29,4030.610107421875,236.14,17.068730869068666,forward
2022-07-29,2022-08-30,3986.159912109375,236.14,16.880494249637398,forward
2022-07-29,2022-08-31,3955.0,236.14,16.74853900228678,forward
2022-07-29,2022-09-01,3966.85009765625,236.14,16.798721511206278,forward
2022-07-29,2022-09-02,3924.260009765625,236.14,16.618362030006036,forward
2022-07-29,2022-09-06,3908.18994140625,236.14,16.55030889051516,forward
2022-07-29,2022-09-07,3979.8701171875,236.14,16.85385837718091,forward
2022-07-29,2022-09-08,4006.179931640625,236.14,16.965274547474486,forward
2022-09-09,2022-09-09,4067.360107421875,232.74,17.47598224379941,forward
2022-09-09,2022-09-12,4110.41015625,232.74,17.6609528067801,forward
2022-09-09,2022-09-13,3932.68994140625,232.74,16.89735301798681,forward
2022-09-09,2022-09-14,3946.010009765625,232.74,16.954584556868717,forward
2022-09-09,2022-09-15,3901.35009765625,232.74,16.76269699087501,forward
2022-09-09,2022-09-16,3873.330078125,232.74,16.64230505338575,forward
2022-09-09,2022-09-19,3899.889892578125,232.74,16.756423015287982,forward
2022-09-09,2022-09-20,3855.929931640625,232.74,16.567542887516648,forward
2022-09-09,2022-09-21,3789.929931640625,232.74,16.283964645701747,forward
2022-09-09,2022-09-22,3757.989990234375,232.74,16.146730214979698,forward
2022-09-23,2022-09-23,3693.22998046875,230.94,15.992162381868667,forward
2022-09-23,2022-09-26,3655.0400390625,230.94,15.826795007631853,forward
2022-09-23,2022-09-27,3647.2900390625,230.94,15.793236507588551,forward
2022-09-23,2022-09-28,3719.0400390625,230.94,16.103923266053954,forward
2022-09-23,2022-09-29,3640.469970703125,230.94,15.763704731545532,forward
2022-09-23,2022-09-30,3585.6201171875,230.94,15.526197788115962,forward
2022-09-23,2022-10-03,3678.429931640625,236.57,15.549012688171048,forward
2022-09-23,2022-10-04,3790.929931640625,236.57,16.024559038088622,forward
2022-09-23,2022-10-05,3783.280029296875,236.57,15.992222299094877,forward
2022-09-23,2022-10-06,3744.52001953125,236.57,15.828380688723211,forward
2022-10-07,2022-10-07,3639.659912109375,234.82999999999998,15.499126653789444,forward
2022-10-07,2022-10-10,3612.389892578125,234.82999999999998,15.383000010978687,forward
2022-10-07,2022-10-11,3588.840087890625,234.82999999999998,15.28271552991792,forward
2022-10-07,2022-10-12,3577.030029296875,234.82999999999998,15.232423580023315,forward
2022-10-07,2022-10-13,3669.909912109375,234.82999999999998,15.62794324451465,forward
2022-10-14,2022-10-14,3583.070068359375,233.7,15.33192155909018,forward
2022-10-14,2022-10-17,3677.949951171875,233.7,15.737911643867672,forward
2022-10-14,2022-10-18,3719.97998046875,233.7,15.917757725583014,forward
2022-10-14,2022-10-19,3695.159912109375,233.7,15.811552897344352,forward
2022-10-14,2022-10-20,3665.780029296875,233.7,15.685836667936993,forward
2022-10-21,2022-10-21,3752.75,238.1,15.761234775304494,forward
2022-10-21,2022-10-24,3797.340087890625,238.1,15.948509398952647,forward
2022-10-21,2022-10-25,3859.110107421875,238.1,16.207938292406027,forward
2022-10-21,2022-10-26,3830.60009765625,238.1,16.088198646183326,forward
2022-10-21,2022-10-27,3807.300048828125,238.1,15.99034039827016,forward
2022-10-28,2022-10-28,3901.06005859375,229.69,16.984022197717575,forward
2022-10-28,2022-10-31,3871.97998046875,229.69,16.857416432882363,forward
2022-10-28,2022-11-01,3856.10009765625,229.69,16.788280280622796,forward
2022-10-28,2022-11-02,3759.68994140625,229.69,16.368539951265838,forward
2022-10-28,2022-11-03,3719.889892578125,229.69,16.195262713126933,forward
2022-11-04,2022-11-04,3770.550048828125,227.66,16.56219822906143,forward
2022-11-04,2022-11-07,3806.800048828125,227.66,16.721426903400356,forward
2022-11-04,2022-11-08,3828.110107421875,227.66,16.81503165870981,forward
2022-11-04,2022-11-09,3748.570068359375,227.66,16.465650831763924,forward
2022-11-04,2022-11-10,3956.3701171875,227.66,17.378415695280243,forward
2022-11-04,2022-11-11,3992.929931640625,227.66,17.539005234299506,forward
2022-11-04,2022-11-14,3957.25,227.66,17.38228059386805,forward
2022-11-04,2022-11-15,3991.72998046875,227.66,17.53373443059277,forward
2022-11-04,2022-11-16,3958.7900390625,227.66,17.389045238788107,forward
2022-11-04,2022-11-17,3946.56005859375,227.66,17.33532486424383,forward
2022-11-04,2022-11-18,3965.340087890625,227.66,17.417816427526244,forward
2022-11-04,2022-11-21,3949.93994140625,227.66,17.35017105071708,forward
2022-11-04,2022-11-22,4003.580078125,227.66,17.58578616412633,forward
2022-11-04,2022-11-23,4027.260009765625,227.66,17.689800622707658,forward
